City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Spring Branch,TX,COMAL,2023-03-12,29.8,-98.4,2023,3,12,Spring,1
New Iberia,LA,IBERIA,2023-03-12,30.0,-91.8,2023,3,12,Spring,1
New Orleans,LA,ORLEANS,2023-03-12,30.0,-90.1,2023,3,12,Spring,24
Montgomery,TX,MONTGOMERY,2023-03-12,30.4,-95.8,2023,3,12,Spring,10
Austin,TX,HAYS,2023-03-12,30.4,-97.7,2023,3,12,Spring,1
Blanco,TX,BLANCO,2023-03-12,30.0,-98.3,2023,3,12,Spring,3
Tustin,CA,ORANGE,2023-03-13,33.7,-117.8,2023,3,13,Spring,1
Mansfield,TX,TARRANT,2023-03-13,32.6,-97.1,2023,3,13,Spring,1
Driftwood,TX,HAYS,2023-03-13,30.1,-98.0,2023,3,13,Spring,2
Gause,TX,MILAM,2023-03-13,30.7,-96.7,2023,3,13,Spring,1
Montgomery,TX,MONTGOMERY,2023-03-14,30.4,-95.8,2023,3,14,Spring,6
Houston,TX,FORT BEND,2023-03-14,29.7,-95.4,2023,3,14,Spring,1
Summerfield,FL,MARION,2023-03-14,29.0,-82.0,2023,3,14,Spring,1
Phoenix,AZ,MARICOPA,2023-03-14,33.5,-112.0,2023,3,14,Spring,5
Sarasota,FL,MANATEE,2023-03-14,27.2,-82.5,2023,3,14,Spring,2
Alpine,TX,BREWSTER,2023-03-14,30.3,-103.6,2023,3,14,Spring,2
Houston,TX,HARRIS,2023-03-14,29.7,-95.4,2023,3,14,Spring,43
Orange Beach,AL,BALDWIN,2023-03-14,30.3,-87.6,2023,3,14,Spring,1
West Palm Beach,FL,PALM BEACH,2023-03-14,26.8,-80.0,2023,3,14,Spring,24
Sarasota,FL,SARASOTA,2023-03-14,27.2,-82.5,2023,3,14,Spring,6
Gulfport,MS,HARRISON,2023-03-15,30.4,-89.1,2023,3,15,Spring,4
Houston,TX,FORT BEND,2023-03-15,29.7,-95.4,2023,3,15,Spring,1
Alameda,CA,ALAMEDA,2023-03-15,37.8,-122.3,2023,3,15,Spring,4
Montgomery,TX,MONTGOMERY,2023-03-15,30.4,-95.8,2023,3,15,Spring,5
Driftwood,TX,HAYS,2023-03-15,30.1,-98.0,2023,3,15,Spring,1
Dallas,TX,DALLAS,2023-03-15,32.8,-96.8,2023,3,15,Spring,23
Dallas,TX,COLLIN,2023-03-15,32.8,-96.8,2023,3,15,Spring,2
Dauphin Island,AL,MOBILE,2023-03-15,30.3,-88.1,2023,3,15,Spring,4
Houston,TX,HARRIS,2023-03-15,29.7,-95.4,2023,3,15,Spring,43
Destin,FL,OKALOOSA,2023-03-15,30.4,-86.4,2023,3,15,Spring,1
Wimberley,TX,HAYS,2023-03-16,30.0,-98.1,2023,3,16,Spring,6
Edinburg,TX,HIDALGO,2023-03-16,26.3,-98.2,2023,3,16,Spring,6
Wellington,FL,PALM BEACH,2023-03-16,26.7,-80.3,2023,3,16,Spring,7
Summerfield,FL,MARION,2023-03-16,29.0,-82.0,2023,3,16,Spring,2
Niceville,FL,OKALOOSA,2023-03-16,30.5,-86.4,2023,3,16,Spring,2
Gulf Shores,AL,BALDWIN,2023-03-16,30.2,-88.0,2023,3,16,Spring,4
Venice,FL,SARASOTA,2023-03-17,27.0,-82.4,2023,3,17,Spring,2
Alameda,CA,ALAMEDA,2023-03-17,37.8,-122.2,2023,3,17,Spring,2
Monterey,CA,MONTEREY,2023-03-17,36.4,-121.9,2023,3,17,Spring,5
Ocean Springs,MS,JACKSON,2023-03-17,30.4,-88.8,2023,3,17,Spring,10
Fernandina Beach,FL,NASSAU,2023-03-17,30.7,-81.4,2023,3,17,Spring,6
Bend,TX,SAN SABA,2023-03-18,31.0,-98.5,2023,3,18,Spring,3
Oxnard,CA,VENTURA,2023-03-18,34.2,-119.2,2023,3,18,Spring,1
Houston,TX,HARRIS,2023-03-19,29.7,-95.4,2023,3,19,Spring,43
Pflugerville,TX,TRAVIS,2023-03-19,30.5,-97.6,2023,3,19,Spring,2
Driftwood,TX,HAYS,2023-03-19,30.1,-98.0,2023,3,19,Spring,3
Houston,TX,FORT BEND,2023-03-19,29.7,-95.4,2023,3,19,Spring,1
Montgomery,TX,MONTGOMERY,2023-03-19,30.4,-95.8,2023,3,19,Spring,5
Fort Myers,FL,LEE,2023-03-20,26.6,-81.8,2023,3,20,Spring,80
Bonita Springs,FL,LEE,2023-03-20,26.3,-81.8,2023,3,20,Spring,5
Arcadia,FL,DE SOTO,2023-03-20,27.2,-81.9,2023,3,20,Spring,3
Edinburg,TX,HIDALGO,2023-03-20,26.3,-98.2,2023,3,20,Spring,6
Rule,TX,HASKELL,2023-03-21,33.2,-99.9,2023,3,21,Spring,30
Montgomery,TX,MONTGOMERY,2023-03-21,30.4,-95.8,2023,3,21,Spring,4
Spanish Fort,AL,BALDWIN,2023-03-21,30.7,-87.9,2023,3,21,Spring,4
Driftwood,TX,HAYS,2023-03-21,30.1,-98.0,2023,3,21,Spring,1
New Port Richey,FL,PASCO,2023-03-22,28.2,-82.7,2023,3,22,Spring,6
Driftwood,TX,HAYS,2023-03-22,30.1,-98.0,2023,3,22,Spring,2
Waco,TX,MCLENNAN,2023-03-22,31.5,-97.3,2023,3,22,Spring,13
Florence,MS,RANKIN,2023-03-22,32.1,-90.2,2023,3,22,Spring,1
Marble Falls,TX,BURNET,2023-03-22,30.6,-98.2,2023,3,22,Spring,20
Montgomery,TX,MONTGOMERY,2023-03-22,30.4,-95.8,2023,3,22,Spring,7
Nokomis,FL,SARASOTA,2023-03-22,27.1,-82.4,2023,3,22,Spring,4
Allen,TX,COLLIN,2023-03-23,33.1,-96.7,2023,3,23,Spring,3
Driftwood,TX,HAYS,2023-03-23,30.1,-98.0,2023,3,23,Spring,5
Kerrville,TX,KERR,2023-03-23,30.1,-99.1,2023,3,23,Spring,1
Kurten,TX,BRAZOS,2023-03-23,30.8,-96.3,2023,3,23,Spring,1
Mineola,TX,WOOD,2023-03-23,32.7,-95.5,2023,3,23,Spring,4
Gause,TX,MILAM,2023-03-23,30.7,-96.7,2023,3,23,Spring,3
Ferris,TX,ELLIS,2023-03-23,32.5,-96.6,2023,3,23,Spring,1
Bryan,TX,BRAZOS,2023-03-23,30.8,-96.2,2023,3,23,Spring,8
Montgomery,TX,MONTGOMERY,2023-03-23,30.4,-95.8,2023,3,23,Spring,8
Kingsland,TX,LLANO,2023-03-23,30.7,-98.5,2023,3,23,Spring,3
Bryan,TX,BRAZOS,2023-03-23,30.8,-96.3,2023,3,23,Spring,8
Midlothian,TX,ELLIS,2023-03-23,32.5,-97.0,2023,3,23,Spring,4
Wellington,FL,PALM BEACH,2023-03-23,26.7,-80.3,2023,3,23,Spring,7
Midlothian,TX,ELLIS,2023-03-24,32.5,-97.0,2023,3,24,Spring,4
Foley,AL,BALDWIN,2023-03-24,30.4,-87.7,2023,3,24,Spring,4
The Villages,FL,SUMTER,2023-03-24,28.9,-82.0,2023,3,24,Spring,4
Venice,FL,SARASOTA,2023-03-24,27.1,-82.3,2023,3,24,Spring,2
Killeen,TX,BELL,2023-03-24,31.0,-97.8,2023,3,24,Spring,3
Weimar,TX,COLORADO,2023-03-24,29.7,-96.8,2023,3,24,Spring,12
Spicewood,TX,TRAVIS,2023-03-25,30.5,-98.2,2023,3,25,Spring,4
DeSoto,TX,DALLAS,2023-03-25,32.6,-96.9,2023,3,25,Spring,4
Austin,TX,TRAVIS,2023-03-25,30.3,-97.7,2023,3,25,Spring,43
Santa Fe,TX,GALVESTON,2023-03-25,29.4,-95.1,2023,3,25,Spring,3
Austin,TX,HAYS,2023-03-25,30.3,-97.7,2023,3,25,Spring,1
Wellington,FL,PALM BEACH,2023-03-25,26.7,-80.3,2023,3,25,Spring,7
Hattiesburg,MS,FORREST,2023-03-25,31.3,-89.3,2023,3,25,Spring,29
Canyon Lake,TX,COMAL,2023-03-25,29.9,-98.2,2023,3,25,Spring,8
Los Angeles,CA,LOS ANGELES,2023-03-25,34.2,-118.5,2023,3,25,Spring,95
Montgomery,TX,MONTGOMERY,2023-03-25,30.4,-95.8,2023,3,25,Spring,15
Houston,TX,HARRIS,2023-03-25,29.7,-95.4,2023,3,25,Spring,43
Tavernier,FL,MONROE,2023-03-25,25.0,-80.5,2023,3,25,Spring,2
Houston,TX,FORT BEND,2023-03-25,29.7,-95.4,2023,3,25,Spring,1
Austin,TX,WILLIAMSON,2023-03-25,30.3,-97.7,2023,3,25,Spring,3
Senoia,GA,COWETA,2023-03-25,33.3,-84.5,2023,3,25,Spring,2
Driftwood,TX,HAYS,2023-03-25,30.1,-98.0,2023,3,25,Spring,9
Mineola,TX,WOOD,2023-03-25,32.7,-95.5,2023,3,25,Spring,4
Richardson,TX,DALLAS,2023-03-25,32.9,-96.7,2023,3,25,Spring,4
Gainesville,FL,ALACHUA,2023-03-26,29.7,-82.4,2023,3,26,Spring,4
Burnet,TX,BURNET,2023-03-26,30.9,-98.4,2023,3,26,Spring,1
Bonita Springs,FL,LEE,2023-03-26,26.4,-81.7,2023,3,26,Spring,5
Chula Vista,CA,SAN DIEGO,2023-03-26,32.7,-116.9,2023,3,26,Spring,1
Gause,TX,MILAM,2023-03-26,30.7,-96.7,2023,3,26,Spring,2
Driftwood,TX,HAYS,2023-03-26,30.1,-98.0,2023,3,26,Spring,6
Ramona,CA,SAN DIEGO,2023-03-26,33.1,-116.8,2023,3,26,Spring,1
Greenwood,SC,GREENWOOD,2023-03-26,34.3,-82.1,2023,3,26,Spring,3
Mesquite,TX,DALLAS,2023-03-26,32.8,-96.6,2023,3,26,Spring,2
Gulf Shores,AL,BALDWIN,2023-03-27,30.2,-87.7,2023,3,27,Spring,1
Plant City,FL,HILLSBOROUGH,2023-03-27,28.1,-82.2,2023,3,27,Spring,2
Dallas,TX,COLLIN,2023-03-27,32.8,-96.8,2023,3,27,Spring,4
Montgomery,TX,MONTGOMERY,2023-03-27,30.4,-95.8,2023,3,27,Spring,11
Killeen,TX,BELL,2023-03-27,31.0,-97.8,2023,3,27,Spring,9
Edinburg,TX,HIDALGO,2023-03-27,26.3,-98.2,2023,3,27,Spring,6
Bryan,TX,BRAZOS,2023-03-27,30.8,-96.3,2023,3,27,Spring,8
Miami,FL,MIAMI-DADE,2023-03-27,25.7,-80.2,2023,3,27,Spring,68
Gause,TX,MILAM,2023-03-27,30.7,-96.7,2023,3,27,Spring,1
Blairsville,GA,UNION,2023-03-27,35.0,-84.1,2023,3,27,Spring,1
Midlothian,TX,ELLIS,2023-03-27,32.5,-97.0,2023,3,27,Spring,2
Driftwood,TX,HAYS,2023-03-27,30.1,-98.0,2023,3,27,Spring,6
Dallas,TX,DALLAS,2023-03-27,32.8,-96.8,2023,3,27,Spring,46
Burbank,CA,LOS ANGELES,2023-03-28,34.2,-118.3,2023,3,28,Spring,7
Wetumpka,AL,ELMORE,2023-03-28,32.5,-86.2,2023,3,28,Spring,1
Plantation,FL,BROWARD,2023-03-28,27.0,-82.4,2023,3,28,Spring,8
Houston,TX,FORT BEND,2023-03-28,29.8,-95.6,2023,3,28,Spring,1
Plano,TX,COLLIN,2023-03-28,33.0,-96.8,2023,3,28,Spring,3
Covington,LA,SAINT TAMMANY,2023-03-28,30.5,-90.2,2023,3,28,Spring,5
Fulton,TX,ARANSAS,2023-03-28,28.1,-97.0,2023,3,28,Spring,2
Navarre,FL,SANTA ROSA,2023-03-28,30.4,-86.9,2023,3,28,Spring,4
Fort Worth,TX,TARRANT,2023-03-28,32.8,-97.3,2023,3,28,Spring,70
Lafayette,LA,LAFAYETTE,2023-03-28,30.2,-92.1,2023,3,28,Spring,3
Yazoo City,MS,YAZOO,2023-03-28,32.9,-90.4,2023,3,28,Spring,6
Canyon Lake,TX,COMAL,2023-03-28,29.9,-98.3,2023,3,28,Spring,4
Sun City,AZ,MARICOPA,2023-03-28,33.6,-112.3,2023,3,28,Spring,1
Houston,TX,HARRIS,2023-03-28,29.8,-95.6,2023,3,28,Spring,43
Kurten,TX,BRAZOS,2023-03-29,30.8,-96.3,2023,3,29,Spring,1
Plantation,FL,BROWARD,2023-03-29,27.0,-82.4,2023,3,29,Spring,8
New Port Richey,FL,PASCO,2023-03-29,28.2,-82.7,2023,3,29,Spring,6
Venice,FL,SARASOTA,2023-03-29,27.0,-82.4,2023,3,29,Spring,3
Driftwood,TX,HAYS,2023-03-29,30.1,-98.0,2023,3,29,Spring,1
Tarpon Springs,FL,PINELLAS,2023-03-29,28.2,-82.8,2023,3,29,Spring,15
Montgomery,TX,MONTGOMERY,2023-03-30,30.4,-95.8,2023,3,30,Spring,6
Cairo,GA,GRADY,2023-03-30,30.8,-84.2,2023,3,30,Spring,3
Seabrook,TX,HARRIS,2023-03-30,29.6,-95.0,2023,3,30,Spring,12
Edinburg,TX,HIDALGO,2023-03-30,26.3,-98.2,2023,3,30,Spring,6
Francitas,TX,JACKSON,2023-03-30,28.8,-96.3,2023,3,30,Spring,1
Venice,FL,SARASOTA,2023-03-30,27.0,-82.4,2023,3,30,Spring,1
Winter Haven,FL,POLK,2023-03-31,28.1,-81.7,2023,3,31,Spring,18
Fernandina Beach,FL,NASSAU,2023-03-31,30.6,-81.5,2023,3,31,Spring,6
Gause,TX,MILAM,2023-03-31,30.7,-96.7,2023,3,31,Spring,2
Marco Island,FL,COLLIER,2023-03-31,25.9,-81.6,2023,3,31,Spring,1
Driftwood,TX,HAYS,2023-03-31,30.1,-98.0,2023,3,31,Spring,8
West Palm Beach,FL,PALM BEACH,2023-03-31,26.8,-80.0,2023,3,31,Spring,24
Dallas,TX,DALLAS,2023-04-01,32.8,-96.8,2023,4,1,Spring,23
Houston,TX,HARRIS,2023-04-01,29.7,-95.4,2023,4,1,Spring,43
Crane,TX,CRANE,2023-04-01,31.4,-102.5,2023,4,1,Spring,4
Montgomery,TX,MONTGOMERY,2023-04-01,30.4,-95.8,2023,4,1,Spring,16
Canyon,TX,RANDALL,2023-04-01,35.0,-101.9,2023,4,1,Spring,6
Huntington Beach,CA,ORANGE,2023-04-01,33.7,-118.0,2023,4,1,Spring,4
Arlington,TX,TARRANT,2023-04-01,32.8,-97.1,2023,4,1,Spring,6
Richardson,TX,DALLAS,2023-04-01,33.0,-96.8,2023,4,1,Spring,2
Atlanta,GA,FULTON,2023-04-01,33.9,-84.2,2023,4,1,Spring,29
Houston,TX,FORT BEND,2023-04-01,29.7,-95.4,2023,4,1,Spring,1
Marble Falls,TX,BURNET,2023-04-01,30.6,-98.2,2023,4,1,Spring,10
Atlanta,GA,DEKALB,2023-04-01,33.9,-84.2,2023,4,1,Spring,17
Dallas,TX,COLLIN,2023-04-01,32.8,-96.8,2023,4,1,Spring,2
Driftwood,TX,HAYS,2023-04-01,30.1,-98.0,2023,4,1,Spring,18
Seguin,TX,GUADALUPE,2023-04-01,29.5,-98.0,2023,4,1,Spring,2
Atlanta,GA,COBB,2023-04-01,33.9,-84.2,2023,4,1,Spring,8
Crawfordville,FL,WAKULLA,2023-04-01,30.3,-84.2,2023,4,1,Spring,3
Burton,TX,WASHINGTON,2023-04-02,30.3,-96.6,2023,4,2,Spring,6
Ooltewah,TN,HAMILTON,2023-04-02,35.1,-85.1,2023,4,2,Spring,2
Bryan,TX,BRAZOS,2023-04-02,30.8,-96.3,2023,4,2,Spring,8
Driftwood,TX,HAYS,2023-04-02,30.1,-98.0,2023,4,2,Spring,7
Naples,FL,COLLIER,2023-04-02,26.0,-81.7,2023,4,2,Spring,4
Covington,LA,SAINT TAMMANY,2023-04-02,30.5,-90.2,2023,4,2,Spring,5
Howe,OK,LE FLORE,2023-04-02,35.0,-94.6,2023,4,2,Spring,1
Francitas,TX,JACKSON,2023-04-03,28.8,-96.3,2023,4,3,Spring,2
Wellington,FL,PALM BEACH,2023-04-03,26.7,-80.3,2023,4,3,Spring,7
Howe,OK,LE FLORE,2023-04-03,35.0,-94.6,2023,4,3,Spring,1
Springfield,MO,GREENE,2023-04-03,37.2,-93.3,2023,4,3,Spring,6
West Palm Beach,FL,PALM BEACH,2023-04-03,26.8,-80.0,2023,4,3,Spring,24
Kurten,TX,BRAZOS,2023-04-03,30.8,-96.3,2023,4,3,Spring,1
Comfort,TX,KENDALL,2023-04-03,30.0,-98.9,2023,4,3,Spring,2
Oklahoma City,OK,OKLAHOMA,2023-04-03,35.5,-97.6,2023,4,3,Spring,17
Mansfield,TX,TARRANT,2023-04-03,32.6,-97.1,2023,4,3,Spring,5
Dallas,TX,COLLIN,2023-04-03,32.7,-96.8,2023,4,3,Spring,4
Driftwood,TX,HAYS,2023-04-03,30.1,-98.0,2023,4,3,Spring,5
Oklahoma City,OK,CLEVELAND,2023-04-03,35.5,-97.6,2023,4,3,Spring,3
Blanchard,OK,MCCLAIN,2023-04-03,35.2,-97.7,2023,4,3,Spring,2
Rogersville,MO,WEBSTER,2023-04-03,37.1,-93.1,2023,4,3,Spring,2
Dallas,TX,DALLAS,2023-04-03,32.7,-96.8,2023,4,3,Spring,46
Midlothian,TX,ELLIS,2023-04-03,32.5,-97.0,2023,4,3,Spring,2
New Orleans,LA,JEFFERSON,2023-04-04,29.9,-90.1,2023,4,4,Spring,6
Madison,AL,MADISON,2023-04-04,34.7,-86.7,2023,4,4,Spring,2
Lawton,OK,COMANCHE,2023-04-04,34.6,-98.3,2023,4,4,Spring,2
Jermyn,TX,JACK,2023-04-04,33.3,-98.4,2023,4,4,Spring,3
Hominy,OK,OSAGE,2023-04-04,36.4,-96.4,2023,4,4,Spring,2
Winter Haven,FL,POLK,2023-04-04,28.1,-81.7,2023,4,4,Spring,9
Jenks,OK,TULSA,2023-04-04,36.0,-96.0,2023,4,4,Spring,1
Tulsa,OK,CREEK,2023-04-04,36.0,-95.9,2023,4,4,Spring,2
Montgomery,TX,MONTGOMERY,2023-04-04,30.4,-95.8,2023,4,4,Spring,12
New Orleans,LA,ORLEANS,2023-04-04,29.9,-90.1,2023,4,4,Spring,24
Madison,AL,LIMESTONE,2023-04-04,34.7,-86.7,2023,4,4,Spring,1
Mulberry,AR,CRAWFORD,2023-04-04,35.5,-94.0,2023,4,4,Spring,2
New Bern,NC,CRAVEN,2023-04-04,35.0,-77.0,2023,4,4,Spring,2
Bryan,TX,BRAZOS,2023-04-04,30.7,-96.3,2023,4,4,Spring,8
Tulsa,OK,TULSA,2023-04-04,36.0,-95.9,2023,4,4,Spring,16
Chelsea,OK,ROGERS,2023-04-04,36.5,-95.4,2023,4,4,Spring,3
Driftwood,TX,HAYS,2023-04-04,30.1,-98.0,2023,4,4,Spring,2
Calera,OK,BRYAN,2023-04-05,33.9,-96.4,2023,4,5,Spring,3
Pipe Creek,TX,BANDERA,2023-04-05,29.7,-98.9,2023,4,5,Spring,9
Arlington,TX,TARRANT,2023-04-05,32.7,-97.2,2023,4,5,Spring,6
Francitas,TX,JACKSON,2023-04-05,28.8,-96.3,2023,4,5,Spring,1
Jefferson,GA,JACKSON,2023-04-05,34.1,-83.6,2023,4,5,Spring,2
New Market,TN,JEFFERSON,2023-04-05,36.1,-83.6,2023,4,5,Spring,1
Whitesburg,GA,CARROLL,2023-04-05,33.5,-84.9,2023,4,5,Spring,1
Chattanooga,TN,HAMILTON,2023-04-06,35.0,-85.4,2023,4,6,Spring,7
Ooltewah,TN,HAMILTON,2023-04-06,35.1,-85.1,2023,4,6,Spring,2
Calera,OK,BRYAN,2023-04-06,33.9,-96.4,2023,4,6,Spring,4
Tulsa,OK,CREEK,2023-04-06,36.1,-96.0,2023,4,6,Spring,1
West Palm Beach,FL,PALM BEACH,2023-04-06,26.8,-80.0,2023,4,6,Spring,48
Jacksonville,FL,DUVAL,2023-04-06,30.3,-81.7,2023,4,6,Spring,66
Santa Cruz,CA,SANTA CRUZ,2023-04-06,37.0,-122.0,2023,4,6,Spring,12
Norman,OK,CLEVELAND,2023-04-06,35.2,-97.5,2023,4,6,Spring,2
Poway,CA,SAN DIEGO,2023-04-06,33.0,-117.0,2023,4,6,Spring,1
Tulsa,OK,TULSA,2023-04-06,36.1,-96.0,2023,4,6,Spring,8
Jacksonville,FL,SAINT JOHNS,2023-04-06,30.3,-81.7,2023,4,6,Spring,12
Calera,OK,BRYAN,2023-04-07,33.9,-96.4,2023,4,7,Spring,2
Tahlequah,OK,CHEROKEE,2023-04-07,35.9,-95.0,2023,4,7,Spring,3
Ozark,AR,FRANKLIN,2023-04-07,35.4,-93.8,2023,4,7,Spring,2
Summerfield,FL,MARION,2023-04-07,29.0,-82.0,2023,4,7,Spring,2
Muskogee,OK,MUSKOGEE,2023-04-07,35.8,-95.4,2023,4,7,Spring,10
Norman,OK,CLEVELAND,2023-04-07,35.2,-97.4,2023,4,7,Spring,2
Mounds,OK,CREEK,2023-04-07,35.9,-95.9,2023,4,7,Spring,3
Venice,FL,SARASOTA,2023-04-07,27.0,-82.4,2023,4,7,Spring,1
Oklahoma City,OK,CLEVELAND,2023-04-07,35.5,-97.5,2023,4,7,Spring,3
Oklahoma City,OK,OKLAHOMA,2023-04-07,35.5,-97.5,2023,4,7,Spring,17
Broken Arrow,OK,WAGONER,2023-04-08,36.0,-95.7,2023,4,8,Spring,2
Oklahoma City,OK,OKLAHOMA,2023-04-08,35.5,-97.6,2023,4,8,Spring,17
Calera,OK,BRYAN,2023-04-08,33.9,-96.4,2023,4,8,Spring,2
West Palm Beach,FL,PALM BEACH,2023-04-08,26.8,-80.0,2023,4,8,Spring,24
Oklahoma City,OK,OKLAHOMA,2023-04-08,35.5,-97.5,2023,4,8,Spring,17
Glendora,CA,LOS ANGELES,2023-04-08,34.1,-117.9,2023,4,8,Spring,1
Howe,OK,LE FLORE,2023-04-08,35.0,-94.6,2023,4,8,Spring,1
Driftwood,TX,HAYS,2023-04-08,30.1,-98.0,2023,4,8,Spring,1
Houston,TX,FORT BEND,2023-04-08,29.7,-95.4,2023,4,8,Spring,1
Ennis,TX,ELLIS,2023-04-08,32.3,-96.7,2023,4,8,Spring,1
Ozark,AR,FRANKLIN,2023-04-08,35.4,-93.8,2023,4,8,Spring,2
Fayetteville,AR,WASHINGTON,2023-04-08,36.1,-94.2,2023,4,8,Spring,4
Frisco,TX,DENTON,2023-04-08,33.2,-96.8,2023,4,8,Spring,1
Houston,TX,HARRIS,2023-04-08,29.7,-95.4,2023,4,8,Spring,43
New Orleans,LA,ORLEANS,2023-04-08,29.9,-90.1,2023,4,8,Spring,24
Oklahoma City,OK,CLEVELAND,2023-04-08,35.5,-97.5,2023,4,8,Spring,3
Frisco,TX,COLLIN,2023-04-08,33.2,-96.8,2023,4,8,Spring,1
Sherman,TX,GRAYSON,2023-04-08,33.7,-96.6,2023,4,8,Spring,4
Oklahoma City,OK,CLEVELAND,2023-04-08,35.5,-97.6,2023,4,8,Spring,3
Flower Mound,TX,DENTON,2023-04-08,33.0,-97.1,2023,4,8,Spring,3
Broken Arrow,OK,TULSA,2023-04-08,36.0,-95.7,2023,4,8,Spring,2
New Orleans,LA,JEFFERSON,2023-04-08,29.9,-90.1,2023,4,8,Spring,6
Mansfield,TX,TARRANT,2023-04-09,32.6,-97.1,2023,4,9,Spring,1
Bartlesville,OK,WASHINGTON,2023-04-09,36.9,-96.0,2023,4,9,Spring,8
Ozark,AR,FRANKLIN,2023-04-09,35.6,-93.9,2023,4,9,Spring,1
Friendsville,TN,BLOUNT,2023-04-09,35.8,-84.1,2023,4,9,Spring,1
Broken Arrow,OK,TULSA,2023-04-09,36.1,-95.7,2023,4,9,Spring,6
Ozark,AR,FRANKLIN,2023-04-09,35.4,-93.8,2023,4,9,Spring,2
Fayetteville,AR,WASHINGTON,2023-04-09,36.1,-94.1,2023,4,9,Spring,6
Houston,TX,FORT BEND,2023-04-09,29.8,-95.4,2023,4,9,Spring,1
Cleburne,TX,JOHNSON,2023-04-09,32.3,-97.6,2023,4,9,Spring,19
Tulsa,OK,TULSA,2023-04-09,36.1,-95.9,2023,4,9,Spring,8
Houston,TX,HARRIS,2023-04-09,29.8,-95.4,2023,4,9,Spring,43
Chelsea,OK,ROGERS,2023-04-09,36.5,-95.4,2023,4,9,Spring,3
Broken Arrow,OK,WAGONER,2023-04-09,36.1,-95.7,2023,4,9,Spring,6
Fort Worth,TX,TARRANT,2023-04-09,32.8,-97.3,2023,4,9,Spring,35
Tahlequah,OK,CHEROKEE,2023-04-09,35.9,-95.0,2023,4,9,Spring,3
Tulsa,OK,CREEK,2023-04-09,36.1,-95.9,2023,4,9,Spring,1
Fort Worth,TX,TARRANT,2023-04-09,32.7,-97.3,2023,4,9,Spring,35
Francitas,TX,JACKSON,2023-04-09,28.8,-96.3,2023,4,9,Spring,1
Ashland City,TN,CHEATHAM,2023-04-09,36.3,-87.1,2023,4,9,Spring,1
Montgomery,TX,MONTGOMERY,2023-04-09,30.4,-95.8,2023,4,9,Spring,6
Driftwood,TX,HAYS,2023-04-10,30.1,-98.0,2023,4,10,Spring,2
Dallas,TX,COLLIN,2023-04-10,32.7,-96.8,2023,4,10,Spring,2
Raymond,MS,HINDS,2023-04-10,32.3,-90.4,2023,4,10,Spring,2
Fayetteville,AR,WASHINGTON,2023-04-10,36.1,-94.2,2023,4,10,Spring,10
Athens,TN,MCMINN,2023-04-10,35.4,-84.6,2023,4,10,Spring,1
Dallas,TX,DALLAS,2023-04-10,32.7,-96.8,2023,4,10,Spring,23
Clemson,SC,PICKENS,2023-04-10,34.7,-82.8,2023,4,10,Spring,2
Gause,TX,MILAM,2023-04-10,30.7,-96.7,2023,4,10,Spring,1
Hartselle,AL,MORGAN,2023-04-10,34.4,-86.9,2023,4,10,Spring,1
Montgomery,TX,MONTGOMERY,2023-04-10,30.4,-95.8,2023,4,10,Spring,4
Plano,TX,COLLIN,2023-04-10,33.1,-96.8,2023,4,10,Spring,3
Mounds,OK,CREEK,2023-04-10,35.9,-96.0,2023,4,10,Spring,3
Gainesville,FL,ALACHUA,2023-04-10,29.7,-82.4,2023,4,10,Spring,8
Dublin,TX,ERATH,2023-04-11,32.1,-98.4,2023,4,11,Spring,2
Mounds,OK,CREEK,2023-04-11,35.9,-95.9,2023,4,11,Spring,3
Farmington,AR,WASHINGTON,2023-04-11,36.0,-94.2,2023,4,11,Spring,2
Montgomery,TX,MONTGOMERY,2023-04-11,30.4,-95.8,2023,4,11,Spring,6
Driftwood,TX,HAYS,2023-04-11,30.1,-98.0,2023,4,11,Spring,1
Tulsa,OK,CREEK,2023-04-11,36.0,-95.9,2023,4,11,Spring,2
Calera,OK,BRYAN,2023-04-11,33.9,-96.4,2023,4,11,Spring,2
Tulsa,OK,TULSA,2023-04-11,36.0,-95.9,2023,4,11,Spring,16
Tulsa,OK,TULSA,2023-04-11,36.2,-96.0,2023,4,11,Spring,16
Tulsa,OK,CREEK,2023-04-11,36.2,-96.0,2023,4,11,Spring,2
Chattanooga,TN,HAMILTON,2023-04-11,35.1,-85.3,2023,4,11,Spring,7
Little Rock,AR,PULASKI,2023-04-11,34.7,-92.3,2023,4,11,Spring,5
Glenpool,OK,TULSA,2023-04-11,36.0,-96.0,2023,4,11,Spring,2
Hitchcock,TX,GALVESTON,2023-04-11,29.3,-94.9,2023,4,11,Spring,2
Rockport,TX,ARANSAS,2023-04-11,28.2,-97.0,2023,4,11,Spring,8
West Palm Beach,FL,PALM BEACH,2023-04-11,26.8,-80.0,2023,4,11,Spring,24
Alvin,TX,BRAZORIA,2023-04-11,29.4,-95.2,2023,4,11,Spring,1
Hempstead,TX,WALLER,2023-04-11,30.2,-96.1,2023,4,11,Spring,4
Houston,TX,FORT BEND,2023-04-12,29.7,-95.4,2023,4,12,Spring,1
Mammoth Spring,AR,FULTON,2023-04-12,36.5,-91.5,2023,4,12,Spring,4
Guy,TX,FORT BEND,2023-04-12,29.3,-95.8,2023,4,12,Spring,1
