City,State/Province,County,Count,Latitude,Longitude
Mount Joy,PA,LANCASTER,1,40.1,-76.5
Henderson,WV,MASON,1,38.8,-82.1
Parksley,VA,ACCOMACK,1,37.8,-75.7
Kimbolton,OH,GUERNSEY,2,40.1,-81.5
Fredericksburg,VA,FREDERICKSBURG CITY,1,38.4,-77.5
Fredericksburg,VA,STAFFORD,1,38.4,-77.5
Fredericksburg,VA,SPOTSYLVANIA,1,38.4,-77.5
Libertyville,IL,LAKE,4,42.3,-87.9
Shaker Heights,OH,,1,41.5,-81.6
Baden,PA,BEAVER,1,40.7,-80.2
Clifton,NJ,PASSAIC,2,40.9,-74.2
Ankeny,IA,POLK,1,41.7,-93.6
New Durham,NH,STRAFFORD,1,43.4,-71.2
Lawrence Township,NJ,MERCER,1,40.3,-74.7
Strongsville,OH,CUYAHOGA,1,41.3,-81.8
London,ON,,0,42.9,-81.3
Springfield,OH,CLARK,1,40.0,-83.9
Macomb,IL,MCDONOUGH,1,40.5,-90.7
Concord,NH,MERRIMACK,1,43.2,-71.6
Aurora,CO,ARAPAHOE,3,39.6,-104.7
Aurora,CO,ADAMS,3,39.6,-104.7
Kalamazoo,MI,KALAMAZOO,5,42.2,-85.7
Richmond Hill,ON,,1,43.9,-79.4
Surry,VA,SURRY,2,37.2,-76.8
Perry,IA,DALLAS,28,41.9,-94.2
Taylor,ND,STARK,1,46.9,-102.4
Port Hope,ON,,3,44.0,-78.3
Port Hope,ON,,10,43.9,-78.3
Rockford,IL,WINNEBAGO,12,42.2,-89.2
Morrow,OH,WARREN,1,39.4,-84.1
Owatonna,MN,STEELE,1,44.1,-93.2
Hackettstown,NJ,WARREN,3,40.9,-74.8
Mt Olive,NJ,,3,40.9,-74.8
Creighton,NE,KNOX,1,42.5,-97.9
Winterset,IA,MADISON,5,41.4,-94.0
Ypsilanti,MI,WASHTENAW,8,42.2,-83.7
Springboro,OH,WARREN,1,39.6,-84.2
Lyndhurst,OH,,2,41.5,-81.5
Mora,MN,KANABEC,1,45.9,-93.2
Darien,CT,FAIRFIELD,4,41.1,-73.5
Washburn,ND,MCLEAN,1,47.3,-101.1
Niagara-on-the-Lake,ON,,2,43.2,-79.2
Alhambra,CA,LOS ANGELES,3,34.1,-118.1
Duluth,MN,SAINT LOUIS,3,46.8,-92.1
East Troy,WI,WALWORTH,1,42.8,-88.4
Lynn Center,IL,HENRY,1,41.2,-90.3
St Clair Shores,MI,MACOMB,1,42.5,-82.9
Robesonia,PA,BERKS,2,40.4,-76.1
Fort Mill,SC,LANCASTER,1,35.1,-81.0
Fort Mill,SC,YORK,1,35.1,-81.0
Shorewood,MN,,1,44.9,-93.6
Saratoga Springs,UT,UTAH,13,40.3,-111.9
Ypsilanti,MI,WASHTENAW,4,42.2,-83.7
Glen Ellyn,IL,DUPAGE,2,41.9,-88.0
Nevada,IA,STORY,4,42.0,-93.5
Kress,TX,SWISHER,3,34.4,-101.8
Brock,ON,,20,44.4,-79.2
Lafayette Hill,PA,MONTGOMERY,2,40.1,-75.3
Otonabee-South Monaghan,ON,,5,44.3,-78.2
Kohler,WI,SHEBOYGAN,3,43.7,-87.8
Birchwood,WI,WASHBURN,39,45.6,-91.6
La Porte,TX,HARRIS,2,29.7,-95.1
Highland,UT,,2,40.4,-111.8
Richmond Hill,ON,,2,43.9,-79.4
Grant,MI,NEWAYGO,5,43.3,-85.9
Pittsburgh,PA,ALLEGHENY,3,40.3,-80.1
La Crosse,WI,LA CROSSE,3,43.7,-91.2
South Williamsport,PA,,1,41.2,-77.0
Colfax,CA,PLACER,1,39.1,-120.9
Bennington,NE,DOUGLAS,11,41.4,-96.2
Thornton,CO,ADAMS,2,40.0,-104.9
Round Hill,VA,LOUDOUN,1,39.1,-77.8
Marysville,OH,UNION,1,40.3,-83.4
White Lake Charter Township,MI,,3,42.6,-83.5
Moose Lake,MN,CARLTON,2,46.4,-92.7
Leamington,ON,,5,42.0,-82.5
Riverside,IL,COOK,5,41.8,-87.8
South Bend,IN,ST JOSEPH,1,41.7,-86.2
Grand Marsh,WI,ADAMS,5,44.0,-89.6
Elk River,MN,SHERBURNE,1,45.3,-93.6
Erie,PA,ERIE,2,42.1,-80.2
Burlington,ON,,1,43.3,-79.9
La Mesa,CA,SAN DIEGO,2,32.8,-117.0
Seymour,WI,OUTAGAMIE,19,44.5,-88.4
Antwerp,OH,PAULDING,2,41.2,-84.7
Litchfield Park,AZ,MARICOPA,1,33.5,-112.4
Appleton,WI,OUTAGAMIE,5,44.4,-88.5
Topsham,ME,SAGADAHOC,1,44.0,-70.0
Oswego,IL,KENDALL,4,41.7,-88.4
Irmo,SC,RICHLAND,1,34.1,-81.2
Appleton,WI,OUTAGAMIE,1,44.2,-88.4
Pinckney,MI,LIVINGSTON,5,42.4,-83.9
Harrison Twp,MI,,3,42.6,-82.8
New Lebanon,OH,MONTGOMERY,1,39.7,-84.4
Howell,MI,LIVINGSTON,1,42.6,-83.9
Marseilles,IL,LA SALLE,6,41.4,-88.8
Boston,VA,CULPEPER,1,38.5,-78.2
Plymouth,CT,LITCHFIELD,1,41.7,-73.1
Greenfield,NH,HILLSBOROUGH,1,42.9,-71.8
Weed,CA,SISKIYOU,2,41.5,-122.4
Canal Fulton,OH,STARK,1,40.9,-81.5
Estevan,SK,,1,49.1,-103.0
Gulliver,MI,SCHOOLCRAFT,8,46.1,-86.1
Mentor,OH,LAKE,9,41.7,-81.3
Kirtland,OH,,27,41.6,-81.3
Carmel Hamlet,NY,,2,41.5,-73.7
Wilkes-Barre,PA,,1,41.3,-75.8
Chaska,MN,CARVER,3,44.8,-93.7
Stoy,IL,CRAWFORD,4,39.0,-87.8
South Frontenac,ON,,3,44.7,-76.6
Aurora,CO,ARAPAHOE,1,39.7,-104.7
Aurora,CO,ADAMS,1,39.7,-104.7
Sanbornton,NH,BELKNAP,2,43.5,-71.6
Trout Lake,MI,CHIPPEWA,26,46.2,-85.1
Carrollton,VA,ISLE OF WIGHT,1,36.9,-76.5
Fulton,NY,OSWEGO,1,43.3,-76.4
Trempealeau,WI,TREMPEALEAU,2,44.0,-91.5
Robinson,IL,CRAWFORD,3,39.0,-87.8
Silver Spring,MD,MONTGOMERY,2,39.0,-77.0
Mackinac Island,MI,MACKINAC,2,45.9,-84.6
Rockford,IL,WINNEBAGO,14,42.2,-89.2
Clarence,PA,CENTRE,6,41.1,-77.9
Canfield,OH,MAHONING,1,41.1,-80.7
Perryopolis,PA,FAYETTE,1,40.1,-79.8
Mercersburg,PA,FRANKLIN,1,39.8,-77.9
Lakeland,FL,POLK,1,28.0,-81.9
Jamestown,ND,STUTSMAN,2,46.9,-98.6
Steuben,WI,CRAWFORD,1,43.2,-90.8
Lakeland,FL,POLK,1,28.0,-82.0
Lakeland,FL,POLK,2,28.0,-81.9
Lawrence,KS,DOUGLAS,2,39.0,-95.2
Decatur,MI,VAN BUREN,1,42.1,-86.0
Lubec,ME,WASHINGTON,4,44.9,-67.0
Covington,GA,NEWTON,1,33.6,-83.9
Caledonia,MI,KENT,9,42.8,-85.5
St Charles,MI,SAGINAW,1,43.3,-84.1
Spring Lake,NJ,MONMOUTH,1,40.2,-74.0
Quarryville,PA,LANCASTER,1,39.9,-76.1
Malvern,PA,CHESTER,1,40.1,-75.5
Massillon,OH,STARK,1,40.8,-81.5
Sackville,NB,,3,45.9,-64.4
Wamego,KS,POTTAWATOMIE,1,39.3,-96.3
Newburgh,NY,ORANGE,1,41.5,-74.0
Provincetown,MA,BARNSTABLE,3,42.1,-70.2
Bay City,MI,BAY,3,43.6,-83.9
Boyertown,PA,BERKS,1,40.4,-75.7
Hammond,IN,LAKE,7,41.6,-87.5
Egg Harbor,WI,DOOR,6,45.0,-87.3
Bay Village,OH,CUYAHOGA,1,41.5,-81.9
Pittsburgh,PA,ALLEGHENY,2,40.5,-79.9
Grand Rapids,MI,KENT,2,43.0,-85.6
Los Angeles,CA,LOS ANGELES,3,34.1,-118.2
New Auburn,WI,CHIPPEWA,3,45.2,-91.3
Simpsonville,KY,SHELBY,1,38.2,-85.4
Los Angeles,CA,LOS ANGELES,2,34.2,-118.5
Boyne City,MI,CHARLEVOIX,2,45.2,-85.0
Watertown,MA,MIDDLESEX,1,42.4,-71.2
Parsons,WV,TUCKER,1,39.1,-79.7
Medford,OR,JACKSON,1,42.3,-122.9
Cortland,IL,DEKALB,3,41.9,-88.7
Roan Mountain,TN,CARTER,1,36.2,-82.1
Sharon,PA,MERCER,2,41.2,-80.5
Roseville,PA,,7,41.9,-77.0
Evergreen,MN,,1,46.8,-95.5
Madison,WI,DANE,12,43.1,-89.4
Herriman,UT,SALT LAKE,1,40.5,-112.0
Darien,CT,FAIRFIELD,2,41.1,-73.5
Markleeville,CA,ALPINE,1,38.8,-119.8
Watertown,MA,MIDDLESEX,2,42.4,-71.2
Murrieta,CA,RIVERSIDE,1,33.6,-117.2
Trent Hills,ON,,3,44.3,-78.0
Minneapolis,MN,HENNEPIN,2,45.0,-93.3
Minneapolis,MN,ANOKA,2,45.0,-93.3
Shawano,WI,SHAWANO,3,44.8,-88.6
Saratoga Springs,NY,SARATOGA,2,43.1,-73.8
Aurora,NY,CAYUGA,1,42.8,-76.6
Whitmore Lake,MI,WASHTENAW,1,42.4,-83.8
Wellington,CO,LARIMER,1,40.7,-105.0
Trenton,OH,BUTLER,2,39.5,-84.5
New Springfield,OH,MAHONING,2,40.9,-80.6
Eden Prairie,MN,HENNEPIN,2,44.8,-93.4
Silver Spring,MD,MONTGOMERY,1,39.1,-77.0
Hanover Park,IL,COOK,8,42.0,-88.1
Hudson,NH,HILLSBOROUGH,1,42.7,-71.4
Aurora,CO,ARAPAHOE,2,39.7,-104.8
Aurora,CO,ADAMS,2,39.7,-104.8
Minocqua,WI,ONEIDA,1,45.8,-89.7
Concord,NH,MERRIMACK,1,43.2,-71.5
Mackinaw,IL,TAZEWELL,1,40.5,-89.4
Sterling,MA,WORCESTER,6,42.4,-71.7
Fayetteville,PA,FRANKLIN,1,39.9,-77.6
Toronto,ON,,2,43.8,-79.2
West Palm Beach,FL,PALM BEACH,3,26.8,-80.0
Winnipeg,MB,,2,49.8,-97.2
Gaylord,MI,OTSEGO,1,45.0,-84.8
Herndon,VA,FAIRFAX,1,38.9,-77.4
Mundelein,IL,LAKE,2,42.3,-88.0
Port Huron,MI,SAINT CLAIR,2,43.0,-82.4
Bayfield,WI,BAYFIELD,4,46.8,-90.8
Batavia,IL,KANE,1,41.8,-88.3
Willowbrook,IL,DUPAGE,2,41.8,-87.9
Elizabethton,TN,CARTER,1,36.3,-82.3
Kirkwood,MO,,3,38.6,-90.4
Ventura,CA,VENTURA,1,34.4,-119.4
Elgin,IL,KANE,1,42.0,-88.2
Tampa,FL,HILLSBOROUGH,2,27.9,-82.5
Joliet,IL,WILL,1,41.5,-88.1
San Bernardino Lagunas,SON,,1,31.3,-109.3
Solon Springs,WI,DOUGLAS,2,46.5,-91.8
Cape May Point,NJ,CAPE MAY,1,38.9,-75.0
Mentor,OH,LAKE,3,41.6,-81.4
Thunder Bay,ON,,1,48.4,-89.3
Redondo Beach,CA,LOS ANGELES,3,33.9,-118.4
Philadelphia,PA,PHILADELPHIA,1,40.1,-75.0
Philadelphia,PA,DELAWARE,1,40.1,-75.0
Valley View,OH,,5,41.4,-81.6
Bedford,KY,TRIMBLE,1,38.6,-85.3
Arlington,WI,COLUMBIA,6,43.3,-89.4
Meriden,CT,NEW HAVEN,1,41.5,-72.8
Gatineau,QC,,1,45.4,-75.8
Trenton,ME,,1,44.5,-68.4
Carlsbad,CA,SAN DIEGO,2,33.1,-117.3
Madison,WI,DANE,6,43.1,-89.4
Kress,TX,SWISHER,1,34.4,-101.7
Baileys Harbor,WI,DOOR,10,45.1,-87.1
Chipman,NB,,1,46.2,-65.9
MacTier,ON,,2,45.1,-79.7
Aurora,CO,ARAPAHOE,4,39.7,-104.7
Aurora,CO,ADAMS,4,39.7,-104.7
New Durham,NH,STRAFFORD,1,43.5,-71.1
Royal Oak,MI,OAKLAND,2,42.5,-83.1
Mabel,MN,FILLMORE,6,43.5,-91.9
Pepper Pike,OH,,3,41.5,-81.5
Willoughby,OH,LAKE,5,41.6,-81.4
Crosby,MN,CROW WING,1,46.5,-94.0
Duluth,MN,SAINT LOUIS,2,46.7,-92.1
Riverton,MB,,2,50.8,-97.0
American Fork,UT,UTAH,22,40.4,-111.8
Rockford,MI,KENT,4,43.2,-85.5
Jamestown,NY,CHAUTAUQUA,2,42.1,-79.2
Beverly,WA,GRANT,3,46.8,-119.9
Laguna Beach,CA,ORANGE,3,33.5,-117.7
Fifield,WI,PRICE,1,45.9,-90.4
Clarksville,NY,ALBANY,2,42.6,-74.0
Homewood,IL,COOK,4,41.6,-87.6
Newport Beach,CA,ORANGE,3,33.6,-117.9
Pine Island,NY,ORANGE,2,41.3,-74.5
Baraboo,WI,SAUK,1,43.5,-89.8
New Bedford,PA,LAWRENCE,1,41.1,-80.5
Midland,MI,MIDLAND,1,43.6,-84.3
Fort Gratiot Twp,MI,,5,43.1,-82.5
St Paul,MN,RAMSEY,2,45.0,-92.9
St Paul,MN,HENNEPIN,2,45.0,-92.9
St Paul,MN,WASHINGTON,2,45.0,-92.9
St Paul,MN,DAKOTA,2,45.0,-92.9
Greensboro,NC,GUILFORD,2,36.1,-79.9
Winnipeg,MB,,2,49.8,-97.1
Southwold,ON,,8,42.7,-81.2
Port Huron,MI,SAINT CLAIR,1,43.0,-82.4
Ansonia,CT,NEW HAVEN,2,41.3,-73.1
Thibodaux,LA,LAFOURCHE,1,29.8,-90.8
Hermitage,PA,MERCER,1,41.2,-80.5
Kimbolton,OH,GUERNSEY,6,40.2,-81.5
North Tonawanda,NY,NIAGARA,4,43.1,-78.8
Prairie City,IA,JASPER,2,41.6,-93.2
Eastpointe,MI,MACOMB,1,42.5,-83.0
Wareham,MA,PLYMOUTH,2,41.8,-70.7
Fayetteville,NY,ONONDAGA,1,43.1,-76.0
Bethany Beach,DE,SUSSEX,1,38.5,-75.1
Taylorville,IL,CHRISTIAN,3,39.5,-89.2
Eagle Point,OR,JACKSON,2,42.5,-122.8
Gilroy,CA,SANTA CLARA,2,37.0,-121.5
Gordonville,TX,GRAYSON,1,33.9,-96.8
Virginia Beach,VA,VIRGINIA BEACH CITY,2,36.7,-76.1
Port Hope,ON,,5,44.0,-78.3
Brillion,WI,CALUMET,8,44.2,-88.1
Coeur d'Alene,ID,,1,47.7,-116.8
Mont-Blanc,QC,,2,46.1,-74.5
Chicago,IL,COOK,25,41.9,-87.6
Eureka,CA,HUMBOLDT,3,40.8,-124.2
Wellsboro,PA,TIOGA,3,41.8,-77.2
Fleetwood,PA,BERKS,3,40.5,-75.8
Dartmouth,NS,,1,44.7,-63.5
Toronto,ON,,1,43.8,-79.4
Columbia,PA,LANCASTER,1,40.0,-76.5
Pittsburg,IL,WILLIAMSON,6,37.8,-88.8
Central Point,OR,JACKSON,2,42.3,-123.0
Wheeling,IL,COOK,1,42.1,-87.9
Folsom,CA,SACRAMENTO,2,38.7,-121.2
Anaheim,CA,ORANGE,1,33.8,-117.9
Toms River,NJ,OCEAN,1,40.0,-74.2
Chicago,IL,COOK,4,42.0,-87.7
Murray,KY,CALLOWAY,1,36.6,-88.3
Collingwood,ON,,1,44.5,-80.2
Mansfield Township,NJ,,1,40.8,-74.9
Oscoda,MI,IOSCO,3,44.5,-83.5
Denver,CO,DENVER,3,39.7,-105.0
Denver,CO,JEFFERSON,3,39.7,-105.0
Denver,CO,ADAMS,3,39.7,-105.0
Denver,CO,ARAPAHOE,3,39.7,-105.0
Inlet,NY,HAMILTON,3,43.8,-74.8
Trent Woods,NC,,6,35.1,-77.1
Millersville,TN,,1,36.4,-86.7
Bradford West Gwillimbury,ON,,1,44.1,-79.6
Highland,UT,,1,40.4,-111.8
Indianapolis,IN,MARION,1,39.8,-86.3
Indianapolis,IN,HAMILTON,1,39.8,-86.3
Winnipeg,MB,,10,49.9,-97.0
Greensboro,NC,GUILFORD,2,36.1,-79.8
Asheville,NC,BUNCOMBE,2,35.6,-82.5
Coeur d'Alene,ID,,2,47.7,-116.8
Jacksonville,OR,JACKSON,1,42.3,-123.0
Hummelstown,PA,DAUPHIN,1,40.3,-76.7
Coralville,IA,JOHNSON,1,41.6,-91.6
Milton,NH,STRAFFORD,2,43.5,-71.0
Erie,PA,ERIE,3,42.2,-80.0
Poland,OH,,2,41.0,-80.6
Wappingers Falls,NY,DUTCHESS,1,41.6,-73.9
Kettle Falls,WA,STEVENS,1,48.6,-118.1
Covington,LA,SAINT TAMMANY,1,30.5,-90.2
Wales,MA,HAMPDEN,3,42.1,-72.3
Eatonton,GA,PUTNAM,1,33.3,-83.4
Huntsville,ON,,2,45.3,-79.1
Chilton,WI,CALUMET,8,44.0,-88.2
Aurora,ON,,1,44.0,-79.4
Chicago,IL,COOK,6,41.9,-87.6
Lakeville,MN,DAKOTA,1,44.7,-93.3
Calgary,AB,,2,51.0,-114.1
Red Bluff,CA,TEHAMA,1,40.2,-122.3
Verona,WI,DANE,4,43.0,-89.5
Ottawa,ON,,2,45.3,-75.9
Mont-Tremblant,QC,,2,46.1,-74.6
La Pointe,WI,ASHLAND,2,46.8,-90.8
Brighton,MI,LIVINGSTON,3,42.5,-83.8
Danville,VT,CALEDONIA,1,44.4,-72.1
Ste-Genevi̬ve,MB,,1,49.7,-96.5
Asheville,NC,BUNCOMBE,3,35.6,-82.5
Westlake,OH,CUYAHOGA,1,41.4,-81.9
Ridgefield Park,NJ,BERGEN,1,40.9,-74.0
Carp Lake,MI,EMMET,2,45.7,-85.0
Virginia Beach,VA,VIRGINIA BEACH CITY,3,36.9,-76.1
Green Brook Township,NJ,,1,40.6,-74.5
Houghton,MI,HOUGHTON,1,47.1,-88.6
Temple City,CA,LOS ANGELES,6,34.1,-118.1
Ballwin,MO,SAINT LOUIS,1,38.6,-90.6
Sainte-Ad̬le,QC,,1,46.0,-74.1
Norfolk,VA,NORFOLK CITY,4,36.9,-76.3
Inlet,NY,HAMILTON,4,43.8,-74.8
Inlet,NY,HAMILTON,6,43.8,-74.8
Lyndhurst,OH,,1,41.5,-81.5
Roselle Park,NJ,UNION,1,40.7,-74.3
Solon Springs,WI,DOUGLAS,1,46.4,-91.5
Buffalo,NY,ERIE,1,42.9,-78.8
Gull Bay,ON,,1,49.8,-89.1
Barnesville,MN,CLAY,5,46.7,-96.4
Big Rapids Twp,MI,,1,43.7,-85.6
Clinton,TN,ANDERSON,1,36.1,-84.2
Swampscott,MA,ESSEX,2,42.5,-70.9
Millersville,PA,LANCASTER,3,40.0,-76.4
Bernville,PA,BERKS,1,40.4,-76.1
Buena Park,CA,ORANGE,9,33.9,-118.0
Wausaukee,WI,MARINETTE,4,45.4,-88.0
Lyndhurst,OH,,11,41.5,-81.5
North Merrick,NY,,1,40.7,-73.6
Falls City,NE,RICHARDSON,10,40.1,-95.6
Penn Valley,CA,NEVADA,1,39.2,-121.2
Vallejo,CA,SOLANO,1,38.1,-122.3
Clayton,GA,RABUN,1,34.9,-83.5
Arvada,CO,JEFFERSON,1,39.9,-105.1
Lyndhurst,OH,,8,41.5,-81.5
Marblehead,MA,ESSEX,1,42.5,-70.9
Meaford,ON,,1,44.6,-80.6
Madison,GA,MORGAN,1,33.6,-83.5
Hershey,PA,DAUPHIN,1,40.3,-76.7
Los Angeles,CA,LOS ANGELES,1,34.0,-118.4
Canonsburg,PA,WASHINGTON,2,40.2,-80.1
Tobermory,ON,,2,45.3,-81.7
Brighton,CO,ADAMS,1,40.0,-104.8
Brighton,CO,WELD,1,40.0,-104.8
Cashiers,NC,JACKSON,1,35.1,-83.1
Allenton,MI,SAINT CLAIR,2,42.9,-82.9
Shellbrook,SK,,1,53.2,-106.4
Yardley,PA,,1,40.2,-74.8
Pownal,VT,BENNINGTON,1,42.7,-73.2
Arch Cape,OR,CLATSOP,2,45.8,-124.0
Markleeville,CA,ALPINE,15,38.7,-119.8
Tallahassee,FL,LEON,1,30.6,-84.3
Concord,NC,CABARRUS,3,35.3,-80.6
Ypsilanti,MI,WASHTENAW,2,42.3,-83.6
Inlet,NY,HAMILTON,12,43.8,-74.8
Gulliver,MI,SCHOOLCRAFT,6,46.1,-86.1
Union,NE,CASS,1,40.8,-95.9
Gansevoort,NY,SARATOGA,1,43.2,-73.7
Wappingers Falls,NY,DUTCHESS,2,41.6,-73.8
Waterloo,ON,,2,43.5,-80.5
Waverly,IL,MORGAN,5,39.6,-90.0
Elbridge,NY,ONONDAGA,2,43.0,-76.4
Ann Arbor,MI,WASHTENAW,2,42.3,-83.8
Caulfield,MO,HOWELL,1,36.6,-92.0
Akron,OH,SUMMIT,3,41.1,-81.6
Garner,NC,WAKE,2,35.6,-78.6
Grosse Pointe Park,MI,,2,42.4,-82.9
Oak Lawn,IL,COOK,1,41.7,-87.8
Cedarburg,WI,OZAUKEE,1,43.3,-88.0
Milwaukee,WI,MILWAUKEE,1,43.1,-87.9
West Linn,OR,CLACKAMAS,1,45.4,-122.6
Tach̩,MB,,1,49.8,-96.5
Barnstable,MA,BARNSTABLE,1,41.6,-70.4
Middletown,RI,NEWPORT,2,41.5,-71.3
Oakland,IA,POTTAWATTAMIE,2,41.3,-95.4
Bremen,IN,MARSHALL,2,41.4,-86.1
Ramona,CA,SAN DIEGO,1,33.1,-116.8
Walkerton,IN,ST JOSEPH,1,41.4,-86.5
Winter Harbor,ME,HANCOCK,1,44.3,-68.1
Los Angeles,CA,LOS ANGELES,2,34.0,-118.4
South River,ON,,1,45.8,-79.4
Saint-Placide,QC,,1,45.5,-74.2
Meridian Charter Township,MI,,3,42.7,-84.4
Exmore,VA,NORTHAMPTON,1,37.5,-75.9
Huntington Beach,CA,ORANGE,8,33.7,-118.0
Dunrobin,ON,,2,45.4,-76.0
Sikeston,MO,SCOTT,1,36.9,-89.6
South Glens Falls,NY,SARATOGA,1,43.3,-73.6
Lexington,TN,HENDERSON,3,35.7,-88.3
Ch̢teauguay,QC,,1,45.4,-73.7
North Arlington,NJ,BERGEN,1,40.8,-74.1
East McKeesport,PA,,1,40.4,-79.8
Castle Rock,CO,DOUGLAS,1,39.3,-104.7
Briarcliff Manor,NY,WESTCHESTER,2,41.1,-73.9
Roseville,MN,,3,45.0,-93.2
Waterloo,ON,,1,43.5,-80.6
Mont-Tremblant,QC,,1,46.1,-74.7
East Freedom,PA,BLAIR,1,40.4,-78.4
Youngstown,OH,MAHONING,1,41.1,-80.6
Albany,NY,ALBANY,1,42.7,-73.8
Englewood,OH,MONTGOMERY,1,39.9,-84.3
Los Angeles,CA,LOS ANGELES,4,34.2,-118.4
Griffith,IN,LAKE,5,41.5,-87.4
Chester,VT,WINDSOR,1,43.3,-72.7
Schererville,IN,LAKE,5,41.5,-87.4
Sheridan,WY,SHERIDAN,2,44.8,-107.0
Inlet,NY,HAMILTON,14,43.8,-74.8
Exeter,RI,WASHINGTON,1,41.6,-71.7
Brillion,WI,CALUMET,3,44.2,-88.1
Toronto,ON,,3,43.8,-79.2
Welshpool,NB,,1,44.9,-67.0
Monona,WI,,4,43.1,-89.3
Baldwinsville,NY,ONONDAGA,1,43.2,-76.3
Dexter,MI,WASHTENAW,2,42.4,-83.9
Ottawa,IL,LA SALLE,3,41.3,-88.8
Melvin,IL,FORD,1,40.6,-88.3
Mont-Tremblant,QC,,1,46.0,-74.6
Arvada,CO,JEFFERSON,3,39.9,-105.1
Falcon Heights,MN,,1,45.0,-93.2
Eagle River,WI,VILAS,1,45.9,-89.2
Hammond,IN,LAKE,15,41.6,-87.5
White Bear Lake,MN,,1,45.1,-93.0
Birmingham,MI,OAKLAND,1,42.5,-83.2
Jacksonville,FL,DUVAL,1,30.3,-81.8
Jacksonville,FL,SAINT JOHNS,1,30.3,-81.8
Ramona,CA,SAN DIEGO,2,33.1,-116.8
Amherst,NY,,2,43.0,-78.8
Buffalo,NY,ERIE,2,42.9,-78.8
Burlington,ON,,5,43.3,-79.8
Chestertown,MD,KENT,1,39.2,-76.1
Chestertown,MD,QUEEN ANNES,1,39.2,-76.1
Hunting Valley,OH,,1,41.5,-81.4
Star,ID,ADA,1,43.7,-116.5
Pittsford,NY,MONROE,2,43.1,-77.5
Waukesha,WI,WAUKESHA,1,43.0,-88.2
Willoughby,OH,LAKE,4,41.6,-81.4
Skokie,IL,COOK,3,42.0,-87.8
Buffalo,NY,ERIE,1,43.0,-78.8
Waterloo,ON,,3,43.5,-80.5
Saginaw,MI,SAGINAW,1,43.4,-83.8
Cannon Township,MI,,2,43.1,-85.5
Grand Rapids,MI,KENT,1,43.1,-85.6
Lewisburg,PA,UNION,1,41.0,-76.9
Cobourg,ON,,2,44.0,-78.2
Clifton Park,NY,SARATOGA,1,42.8,-73.7
Milwaukee,WI,MILWAUKEE,3,43.0,-87.9
Mecosta,MI,MECOSTA,1,43.6,-85.3
Pinckney,MI,LIVINGSTON,1,42.5,-83.9
Casey,IL,CLARK,1,39.3,-88.0
Sarnia,ON,,2,43.0,-82.4
Princeville,IL,PEORIA,1,41.0,-89.8
Queensbury,NY,WARREN,1,43.3,-73.6
Madison,WI,DANE,1,43.1,-89.3
Niagara,WI,MARINETTE,2,45.7,-88.0
Charlotte,MI,EATON,2,42.6,-84.8
Lincolnton,NC,LINCOLN,1,35.4,-81.2
Winnipeg,MB,,1,50.0,-97.1
Arcadia,FL,DE SOTO,1,27.2,-81.9
Winnetka,IL,COOK,4,42.1,-87.8
Newmarket,ON,,2,44.1,-79.5
New Berlin,WI,WAUKESHA,1,43.0,-88.2
Lincolnwood,IL,COOK,1,42.0,-87.7
Skokie,IL,COOK,4,42.0,-87.8
Lexington,VA,LEXINGTON CITY,1,37.8,-79.4
Cannon Township,MI,,1,43.1,-85.5
St Louis Park,MN,HENNEPIN,1,44.9,-93.4
Deerfield,WI,DANE,3,44.1,-89.4
Inlet,NY,HAMILTON,10,43.8,-74.8
Milton,ON,,1,43.5,-79.9
Inlet,NY,HAMILTON,8,43.8,-74.8
Saint-Constant,QC,,1,45.4,-73.6
Mackinac Island,MI,MACKINAC,1,45.9,-84.6
Parkhill,ON,,1,43.2,-81.7
Pond Bank,PA,,1,39.9,-77.6
Menominee,MI,MENOMINEE,3,45.2,-87.7
Frankenmuth,MI,SAGINAW,2,43.3,-83.7
Reyno,AR,RANDOLPH,1,36.4,-90.8
Westport,CT,FAIRFIELD,2,41.1,-73.4
Skidaway Island,GA,,1,32.0,-81.0
Beekman,NY,,1,41.6,-73.7
Monrovia,CA,LOS ANGELES,3,34.1,-118.0
Montr̩al,QC,,1,45.6,-73.6
Essex,ON,,1,42.1,-82.9
Reyno,AR,RANDOLPH,2,36.4,-90.8
Winnetka,IL,COOK,5,42.1,-87.8
Ozone,TN,,1,35.9,-84.7
Sainte-Th̩r̬se,QC,,1,45.6,-73.9
Lachute,QC,,1,45.7,-74.3
Friendsville,PA,SUSQUEHANNA,1,41.9,-76.0
Big Rapids Twp,MI,,2,43.7,-85.5
Springfield,NH,SULLIVAN,1,43.5,-72.0
Mackinac Island,MI,MACKINAC,6,45.9,-84.6
Jacksonville,FL,DUVAL,2,30.3,-81.8
Jacksonville,FL,SAINT JOHNS,2,30.3,-81.8
Greenfield,MA,FRANKLIN,1,42.6,-72.6
Thornwood,NY,WESTCHESTER,1,41.1,-73.8
Gulliver,MI,SCHOOLCRAFT,16,46.1,-86.1
Franklin,TN,WILLIAMSON,1,35.9,-86.9
Skokie,IL,COOK,2,42.0,-87.8
Lake George,NY,WARREN,1,43.4,-73.7
River John,NS,,1,45.8,-63.0
Camel Chute,ON,,1,45.2,-77.1
Menominee,MI,MENOMINEE,2,45.2,-87.7
Rogers City,MI,PRESQUE ISLE,1,45.5,-83.9
