City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Ballwin,MO,saint louis,2018-10-08,38.6,-90.5,2018,10,8,Fall,14,52.0
Decatur,IL,macon,2018-10-08,39.8,-89.0,2018,10,8,Fall,3,32.0
Fairfield,PA,adams,2018-10-08,39.8,-77.4,2018,10,8,Fall,12,54.0
Philadelphia,PA,philadelphia,2018-10-08,40.0,-75.2,2018,10,8,Fall,144,68.0
Atlanta,GA,dekalb,2018-10-08,33.7,-84.4,2018,10,8,Fall,17,46.0
Mebane,NC,alamance,2018-10-08,36.1,-79.3,2018,10,8,Fall,1,
Staunton,VA,staunton city,2018-10-08,38.1,-79.1,2018,10,8,Fall,18,
Des Moines,IA,polk,2018-10-08,41.6,-93.6,2018,10,8,Fall,112,24.0
Herscher,IL,kankakee,2018-10-08,41.0,-88.1,2018,10,8,Fall,1,
Fredericksburg,VA,spotsylvania,2018-10-08,38.3,-77.5,2018,10,8,Fall,48,
Richardson,TX,dallas,2018-10-08,33.0,-96.7,2018,10,8,Fall,2,40.0
Milwaukee,WI,milwaukee,2018-10-08,43.0,-87.9,2018,10,8,Fall,29,52.0
Bluefield,WV,mercer,2018-10-08,37.3,-81.1,2018,10,8,Fall,90,
Sterling Heights,MI,macomb,2018-10-08,42.6,-83.0,2018,10,8,Fall,3,52.0
Richmond,VA,chesterfield,2018-10-08,37.5,-77.4,2018,10,8,Fall,7,33.0
Campobello,SC,spartanburg,2018-10-08,35.1,-82.2,2018,10,8,Fall,4,52.0
Apex,NC,wake,2018-10-08,35.7,-78.9,2018,10,8,Fall,7,38.0
Candler,NC,buncombe,2018-10-08,35.5,-82.7,2018,10,8,Fall,6,49.0
Medina,OH,medina,2018-10-08,41.1,-81.8,2018,10,8,Fall,2,53.0
Stevens,PA,lancaster,2018-10-08,40.2,-76.2,2018,10,8,Fall,3,69.0
Philadelphia,PA,delaware,2018-10-08,40.0,-75.2,2018,10,8,Fall,9,60.0
Dickinson,TX,galveston,2018-10-08,29.5,-95.1,2018,10,8,Fall,2,34.0
Thousand Oaks,CA,ventura,2018-10-08,34.2,-118.8,2018,10,8,Fall,12,56.0
Richmond,VA,henrico,2018-10-08,37.5,-77.4,2018,10,8,Fall,7,34.0
Dodgeville,WI,iowa,2018-10-08,43.0,-90.0,2018,10,8,Fall,4,
East Meadow,NY,nassau,2018-10-08,40.7,-73.6,2018,10,8,Fall,6,23.0
Wilmington,IL,will,2018-10-08,41.3,-88.2,2018,10,8,Fall,12,55.0
Fairfield,PA,adams,2018-10-09,39.8,-77.4,2018,10,9,Fall,4,40.0
Pikesville,MD,baltimore,2018-10-09,39.4,-76.8,2018,10,9,Fall,2,30.0
Crawfordsville,IN,montgomery,2018-10-09,40.0,-86.9,2018,10,9,Fall,12,
Lee's Summit,MO,jackson,2018-10-09,38.9,-94.4,2018,10,9,Fall,18,26.0
Cold Spring,NY,putnam,2018-10-09,41.4,-74.0,2018,10,9,Fall,16,19.0
Phoenixville,PA,chester,2018-10-09,40.2,-75.6,2018,10,9,Fall,1,27.0
Chester,PA,delaware,2018-10-09,39.8,-75.4,2018,10,9,Fall,10,51.0
Baton Rouge,LA,east baton rouge,2018-10-09,30.4,-91.2,2018,10,9,Fall,17,40.0
Pittston,PA,luzerne,2018-10-09,41.3,-75.7,2018,10,9,Fall,15,28.0
West Davenport,NY,delaware,2018-10-09,42.4,-75.0,2018,10,9,Fall,2,
Asheville,NC,buncombe,2018-10-09,35.6,-82.6,2018,10,9,Fall,297,31.0
Hamden,CT,new haven,2018-10-09,41.4,-72.9,2018,10,9,Fall,50,44.0
West Chester,PA,chester,2018-10-09,40.0,-75.6,2018,10,9,Fall,12,27.0
Pinckney,MI,livingston,2018-10-09,42.4,-83.9,2018,10,9,Fall,3,
Shoreham,VT,addison,2018-10-09,43.9,-73.3,2018,10,9,Fall,2,
Pine Grove,PA,schuylkill,2018-10-09,40.5,-76.5,2018,10,9,Fall,72,
Coudersport,PA,potter,2018-10-09,41.8,-77.8,2018,10,9,Fall,12,
Tillson,NY,ulster,2018-10-09,41.8,-74.1,2018,10,9,Fall,1,
Coudersport,PA,potter,2018-10-09,41.8,-78.0,2018,10,9,Fall,132,
Mequon,WI,ozaukee,2018-10-09,43.2,-88.0,2018,10,9,Fall,4,52.0
Coudersport,PA,potter,2018-10-09,41.7,-77.9,2018,10,9,Fall,12,
Merrillville,IN,lake,2018-10-09,41.5,-87.3,2018,10,9,Fall,6,47.0
Huntsville,AR,madison,2018-10-09,36.1,-93.5,2018,10,9,Fall,1,
Tarentum,PA,allegheny,2018-10-09,40.6,-79.8,2018,10,9,Fall,1,53.0
Vermontville,NY,franklin,2018-10-09,44.5,-74.1,2018,10,9,Fall,3,
Pittsford,NY,monroe,2018-10-09,43.1,-77.5,2018,10,9,Fall,1,51.0
Lebanon Junction,KY,bullitt,2018-10-09,37.8,-85.7,2018,10,9,Fall,3,33.0
Colorado Springs,CO,el paso,2018-10-09,38.8,-104.8,2018,10,9,Fall,36,14.0
Oxford,OH,butler,2018-10-09,39.5,-84.8,2018,10,9,Fall,12,36.0
Lunenburg,MA,worcester,2018-10-09,42.6,-71.8,2018,10,9,Fall,1,29.0
Louisville,KY,jefferson,2018-10-09,38.1,-85.9,2018,10,9,Fall,496,46.0
Erieville,NY,madison,2018-10-09,42.9,-75.7,2018,10,9,Fall,1,
Warren,PA,warren,2018-10-09,41.8,-79.1,2018,10,9,Fall,15,
Chattanooga,TN,hamilton,2018-10-09,35.0,-85.1,2018,10,9,Fall,7,32.0
Greenwich,CT,fairfield,2018-10-09,41.1,-73.7,2018,10,9,Fall,6,49.0
Stevens,PA,lancaster,2018-10-09,40.2,-76.2,2018,10,9,Fall,3,39.0
Lincoln,MA,middlesex,2018-10-09,42.4,-71.3,2018,10,9,Fall,4,44.0
Boston,MA,suffolk,2018-10-09,42.4,-71.0,2018,10,9,Fall,20,42.0
New Orleans,LA,jefferson,2018-10-09,29.9,-90.1,2018,10,9,Fall,6,42.0
Newburgh,IN,warrick,2018-10-09,37.9,-87.4,2018,10,9,Fall,80,33.0
Milwaukee,WI,milwaukee,2018-10-09,43.0,-88.0,2018,10,9,Fall,29,52.0
Waupaca,WI,waupaca,2018-10-09,44.4,-89.1,2018,10,9,Fall,1,
Milwaukee,WI,milwaukee,2018-10-09,43.0,-87.9,2018,10,9,Fall,116,52.0
Candler,NC,buncombe,2018-10-09,35.6,-82.7,2018,10,9,Fall,14,31.0
New Orleans,LA,orleans,2018-10-09,29.9,-90.1,2018,10,9,Fall,24,47.0
Gaithersburg,MD,montgomery,2018-10-09,39.1,-77.2,2018,10,9,Fall,135,39.0
Ballwin,MO,saint louis,2018-10-09,38.6,-90.5,2018,10,9,Fall,21,43.0
New York,NY,new york,2018-10-09,40.8,-74.0,2018,10,9,Fall,1364,52.0
New York,NY,new york,2018-10-09,40.9,-73.9,2018,10,9,Fall,124,52.0
Lockport,NY,niagara,2018-10-09,43.2,-78.8,2018,10,9,Fall,2,33.0
Staunton,VA,staunton city,2018-10-09,38.1,-79.1,2018,10,9,Fall,39,
Frankfort,IN,clinton,2018-10-09,40.3,-86.5,2018,10,9,Fall,6,
Greensboro,NC,guilford,2018-10-09,36.1,-79.8,2018,10,9,Fall,62,29.0
Greensboro,NC,guilford,2018-10-09,36.0,-79.7,2018,10,9,Fall,31,29.0
Greenland,NH,rockingham,2018-10-09,43.0,-70.9,2018,10,9,Fall,1,33.0
Louisville,KY,jefferson,2018-10-09,38.2,-85.7,2018,10,9,Fall,992,46.0
Wappingers Falls,NY,dutchess,2018-10-09,41.5,-74.0,2018,10,9,Fall,20,24.0
Frisco,TX,denton,2018-10-09,33.2,-96.8,2018,10,9,Fall,3,33.0
Bronx,NY,bronx,2018-10-09,40.8,-73.9,2018,10,9,Fall,27,52.0
Vienna,VA,fairfax,2018-10-09,38.9,-77.3,2018,10,9,Fall,12,49.0
Goshen,NY,orange,2018-10-09,41.3,-74.5,2018,10,9,Fall,8,22.0
Edwardsville,IL,madison,2018-10-09,38.9,-90.0,2018,10,9,Fall,8,33.0
Nashville,TN,davidson,2018-10-09,36.1,-86.9,2018,10,9,Fall,22,51.0
Nashville,TN,davidson,2018-10-09,36.1,-86.8,2018,10,9,Fall,132,51.0
Sunderland,MA,franklin,2018-10-09,42.4,-72.6,2018,10,9,Fall,1,19.0
Canyon Lake,TX,comal,2018-10-09,29.9,-98.3,2018,10,9,Fall,4,
Annapolis,MD,anne arundel,2018-10-09,38.9,-76.5,2018,10,9,Fall,20,29.0
Sedalia,MO,pettis,2018-10-09,38.7,-93.2,2018,10,9,Fall,15,
Seekonk,MA,bristol,2018-10-09,41.8,-71.3,2018,10,9,Fall,1,46.0
Boyne City,MI,charlevoix,2018-10-09,45.3,-85.1,2018,10,9,Fall,1,
New Albany,OH,franklin,2018-10-09,40.1,-82.8,2018,10,9,Fall,2,32.0
North Branford,CT,new haven,2018-10-09,41.3,-72.8,2018,10,9,Fall,8,44.0
Phoenix,NY,oswego,2018-10-09,43.2,-76.3,2018,10,9,Fall,3,31.0
Sherburne,NY,chenango,2018-10-09,42.6,-75.5,2018,10,9,Fall,1,
Fairfax,VA,fairfax city,2018-10-09,38.8,-77.3,2018,10,9,Fall,1,
Annapolis,MD,anne arundel,2018-10-09,39.0,-76.5,2018,10,9,Fall,30,29.0
Middletown,MD,frederick,2018-10-09,39.4,-77.6,2018,10,9,Fall,7,33.0
Bulls Gap,TN,hawkins,2018-10-09,36.3,-83.1,2018,10,9,Fall,2,
Fairfax,VA,fairfax,2018-10-09,38.8,-77.3,2018,10,9,Fall,4,49.0
Frankfort,KY,franklin,2018-10-09,38.3,-84.8,2018,10,9,Fall,66,
Cedar Rapids,IA,linn,2018-10-09,42.0,-91.7,2018,10,9,Fall,8,37.0
Champaign,IL,champaign,2018-10-09,40.1,-88.3,2018,10,9,Fall,2,56.0
Frisco,TX,collin,2018-10-09,33.2,-96.8,2018,10,9,Fall,3,33.0
Red Hook,NY,dutchess,2018-10-09,42.0,-73.8,2018,10,9,Fall,12,24.0
Grand Rapids,MI,kent,2018-10-09,42.9,-85.6,2018,10,9,Fall,16,53.0
Lexington,KY,fayette,2018-10-09,38.0,-84.5,2018,10,9,Fall,7,52.0
Newtown,PA,bucks,2018-10-09,41.5,-75.7,2018,10,9,Fall,20,30.0
Landisburg,PA,perry,2018-10-09,40.3,-77.3,2018,10,9,Fall,16,
San Mateo,CA,san mateo,2018-10-09,37.5,-122.3,2018,10,9,Fall,3,39.0
Keyport,NJ,monmouth,2018-10-09,40.4,-74.2,2018,10,9,Fall,4,22.0
Big Spring,TX,howard,2018-10-09,32.2,-101.5,2018,10,9,Fall,30,
Riverside,MO,platte,2018-10-09,39.2,-94.6,2018,10,9,Fall,6,
Rochester,NY,monroe,2018-10-09,43.3,-77.7,2018,10,9,Fall,46,51.0
Kingston,NY,ulster,2018-10-09,41.9,-74.1,2018,10,9,Fall,4,
Moline,IL,rock island,2018-10-09,41.5,-90.5,2018,10,9,Fall,6,45.0
Monticello,IN,white,2018-10-09,40.7,-86.8,2018,10,9,Fall,2,
Rittman,OH,wayne,2018-10-09,40.9,-81.8,2018,10,9,Fall,4,
Old Saybrook,CT,middlesex,2018-10-09,41.3,-72.4,2018,10,9,Fall,6,
Maryville,TN,blount,2018-10-09,35.7,-84.0,2018,10,9,Fall,3,34.0
Mamaroneck,NY,westchester,2018-10-09,40.9,-73.7,2018,10,9,Fall,4,26.0
Acushnet,MA,bristol,2018-10-09,41.7,-70.9,2018,10,9,Fall,2,46.0
Pekin,IL,tazewell,2018-10-09,40.6,-89.6,2018,10,9,Fall,30,
Saline,MI,washtenaw,2018-10-09,42.2,-83.7,2018,10,9,Fall,1,47.0
Wilmington,IL,will,2018-10-09,41.3,-88.2,2018,10,9,Fall,6,46.0
Cincinnati,OH,clermont,2018-10-09,39.2,-84.5,2018,10,9,Fall,9,31.0
Harrisville,MI,alcona,2018-10-09,44.7,-83.3,2018,10,9,Fall,13,
Falmouth,MA,barnstable,2018-10-09,41.6,-70.6,2018,10,9,Fall,1,31.0
Pennsburg,PA,montgomery,2018-10-09,40.4,-75.5,2018,10,9,Fall,26,34.0
Clayton,GA,rabun,2018-10-09,35.0,-83.6,2018,10,9,Fall,1,
Cincinnati,OH,hamilton,2018-10-09,39.1,-84.6,2018,10,9,Fall,555,54.0
Hartford,VT,windsor,2018-10-09,43.6,-72.4,2018,10,9,Fall,7,
Dover,NH,strafford,2018-10-09,43.2,-70.9,2018,10,9,Fall,2,
Rockville,MD,montgomery,2018-10-09,39.0,-77.2,2018,10,9,Fall,16,39.0
Herscher,IL,kankakee,2018-10-09,41.0,-88.1,2018,10,9,Fall,1,
Jefferson City,MO,cole,2018-10-09,38.6,-92.3,2018,10,9,Fall,220,
Scottsburg,IN,scott,2018-10-09,38.7,-85.8,2018,10,9,Fall,2,
Abilene,TX,taylor,2018-10-09,32.4,-99.8,2018,10,9,Fall,210,
Hiawatha,IA,linn,2018-10-09,42.0,-91.7,2018,10,9,Fall,1,37.0
Findlay,OH,hancock,2018-10-09,41.0,-83.6,2018,10,9,Fall,2,
Hickory,NC,catawba,2018-10-09,35.6,-81.3,2018,10,9,Fall,9,26.0
Cincinnati,OH,hamilton,2018-10-09,39.1,-84.3,2018,10,9,Fall,333,54.0
Augusta,MO,saint charles,2018-10-09,38.6,-90.8,2018,10,9,Fall,15,35.0
Morgantown,WV,monongalia,2018-10-09,39.7,-80.0,2018,10,9,Fall,24,27.0
Palos Park,IL,cook,2018-10-09,41.7,-87.9,2018,10,9,Fall,1,60.0
Wilmington,DE,new castle,2018-10-09,39.7,-75.5,2018,10,9,Fall,140,29.0
Abilene,TX,taylor,2018-10-09,32.5,-99.8,2018,10,9,Fall,70,
Ooltewah,TN,hamilton,2018-10-09,35.1,-85.1,2018,10,9,Fall,4,32.0
Bryson City,NC,swain,2018-10-09,35.6,-83.4,2018,10,9,Fall,16,37.0
Fletcher,OH,miami,2018-10-09,40.1,-84.1,2018,10,9,Fall,1,35.0
Cincinnati,OH,hamilton,2018-10-09,39.2,-84.5,2018,10,9,Fall,333,54.0
Farmington,MO,saint francois,2018-10-09,37.7,-90.4,2018,10,9,Fall,18,
Abingdon,VA,washington,2018-10-09,36.7,-82.0,2018,10,9,Fall,8,
Allenton,WI,washington,2018-10-09,43.4,-88.3,2018,10,9,Fall,1,
Cary,IL,mchenry,2018-10-09,42.2,-88.3,2018,10,9,Fall,3,55.0
Palm Desert,CA,riverside,2018-10-09,33.7,-116.4,2018,10,9,Fall,6,77.0
Scranton,PA,lackawanna,2018-10-09,41.4,-75.7,2018,10,9,Fall,56,41.0
Salem,MO,dent,2018-10-09,37.6,-91.5,2018,10,9,Fall,35,
Jackson,WI,washington,2018-10-09,43.3,-88.2,2018,10,9,Fall,1,
Wiscasset,ME,lincoln,2018-10-09,44.0,-69.7,2018,10,9,Fall,3,
Bloomington,IL,mclean,2018-10-09,40.5,-88.9,2018,10,9,Fall,64,51.0
Mount Olivet,KY,robertson,2018-10-09,38.5,-84.0,2018,10,9,Fall,12,
Davenport,IA,scott,2018-10-09,41.6,-90.6,2018,10,9,Fall,1,52.0
Binghamton,NY,broome,2018-10-09,42.2,-75.9,2018,10,9,Fall,34,
Wyandotte,MI,wayne,2018-10-09,42.2,-83.1,2018,10,9,Fall,10,57.0
Tupper Lake,NY,franklin,2018-10-09,44.2,-74.5,2018,10,9,Fall,6,
Wynnewood,PA,montgomery,2018-10-09,40.0,-75.3,2018,10,9,Fall,15,34.0
Oakton,VA,fairfax,2018-10-09,38.9,-77.3,2018,10,9,Fall,2,49.0
Joplin,MO,jasper,2018-10-09,37.0,-94.5,2018,10,9,Fall,11,28.0
Crystal Lake,IL,mchenry,2018-10-09,42.2,-88.4,2018,10,9,Fall,14,55.0
Brunswick,OH,medina,2018-10-09,41.2,-81.8,2018,10,9,Fall,12,32.0
Philadelphia,PA,delaware,2018-10-09,40.0,-75.1,2018,10,9,Fall,3,51.0
Salt Point,NY,dutchess,2018-10-09,41.8,-73.8,2018,10,9,Fall,3,24.0
Beloit,WI,rock,2018-10-09,42.5,-89.0,2018,10,9,Fall,2,33.0
Buffalo,NY,erie,2018-10-09,42.9,-78.9,2018,10,9,Fall,39,52.0
Crown City,OH,gallia,2018-10-09,38.5,-82.3,2018,10,9,Fall,4,
Greenlawn,NY,suffolk,2018-10-09,40.9,-73.4,2018,10,9,Fall,1,29.0
Saugatuck,MI,allegan,2018-10-09,42.7,-86.2,2018,10,9,Fall,4,38.0
Philadelphia,PA,philadelphia,2018-10-09,40.0,-75.1,2018,10,9,Fall,48,55.0
Overland Park,KS,johnson,2018-10-09,38.9,-94.7,2018,10,9,Fall,96,25.0
Cincinnati,OH,clermont,2018-10-09,39.1,-84.6,2018,10,9,Fall,15,31.0
Davenport,IA,scott,2018-10-09,41.5,-90.6,2018,10,9,Fall,1,52.0
Decatur,IL,macon,2018-10-09,39.8,-89.0,2018,10,9,Fall,30,32.0
Eagle Pass,TX,maverick,2018-10-09,28.7,-100.5,2018,10,9,Fall,6,25.0
Dyer,IN,lake,2018-10-09,41.5,-87.5,2018,10,9,Fall,5,47.0
Cincinnati,OH,clermont,2018-10-09,39.1,-84.3,2018,10,9,Fall,9,31.0
Ivesdale,IL,champaign,2018-10-09,39.9,-88.5,2018,10,9,Fall,2,56.0
Lafayette,IN,tippecanoe,2018-10-09,40.4,-86.9,2018,10,9,Fall,4,
Herndon,VA,fairfax,2018-10-09,39.0,-77.4,2018,10,9,Fall,36,49.0
Dunstable,MA,middlesex,2018-10-09,42.7,-71.5,2018,10,9,Fall,1,44.0
Ridgefield,CT,fairfield,2018-10-09,41.3,-73.5,2018,10,9,Fall,4,49.0
Del Rio,TX,val verde,2018-10-09,29.5,-100.9,2018,10,9,Fall,3,
Chicago,IL,cook,2018-10-09,42.0,-87.8,2018,10,9,Fall,58,60.0
Lafayette Hill,PA,montgomery,2018-10-09,40.1,-75.2,2018,10,9,Fall,9,34.0
Douglas,MI,allegan,2018-10-09,42.6,-86.2,2018,10,9,Fall,25,38.0
Iowa City,IA,johnson,2018-10-09,41.7,-91.5,2018,10,9,Fall,18,53.0
Worcester,NY,otsego,2018-10-09,42.6,-74.8,2018,10,9,Fall,3,
Toms River,NJ,ocean,2018-10-09,40.0,-74.2,2018,10,9,Fall,8,23.0
Chicago,IL,cook,2018-10-09,41.9,-87.7,2018,10,9,Fall,58,60.0
Rosendale,NY,ulster,2018-10-09,41.8,-74.1,2018,10,9,Fall,1,
San Angelo,TX,tom green,2018-10-10,31.5,-100.6,2018,10,10,Fall,24,
Bellaire,MI,antrim,2018-10-10,45.0,-85.2,2018,10,10,Fall,1,
Sand Springs,OK,tulsa,2018-10-10,36.1,-96.1,2018,10,10,Fall,27,16.0
Galion,OH,crawford,2018-10-10,40.7,-82.8,2018,10,10,Fall,6,
Brown City,MI,sanilac,2018-10-10,43.3,-83.1,2018,10,10,Fall,2,
Waukesha,WI,waukesha,2018-10-10,43.0,-88.3,2018,10,10,Fall,2,27.0
New York,NY,new york,2018-10-10,40.8,-73.9,2018,10,10,Fall,372,41.0
Bally,PA,berks,2018-10-10,40.4,-75.6,2018,10,10,Fall,20,32.0
Montville,NJ,morris,2018-10-10,40.9,-74.3,2018,10,10,Fall,105,31.0
Columbus,OH,franklin,2018-10-10,40.0,-83.0,2018,10,10,Fall,81,27.0
Columbus,OH,franklin,2018-10-10,40.0,-83.1,2018,10,10,Fall,54,27.0
Salt Point,NY,dutchess,2018-10-10,41.8,-73.8,2018,10,10,Fall,1,30.0
New River,AZ,maricopa,2018-10-10,33.9,-112.1,2018,10,10,Fall,2,50.0
Bella Vista,AR,benton,2018-10-10,36.5,-94.3,2018,10,10,Fall,20,
New York,NY,new york,2018-10-10,40.7,-74.0,2018,10,10,Fall,248,41.0
Greenfield,IL,greene,2018-10-10,39.3,-90.1,2018,10,10,Fall,4,
Annapolis,MD,anne arundel,2018-10-10,38.9,-76.5,2018,10,10,Fall,10,30.0
Clinton,CT,middlesex,2018-10-10,41.3,-72.5,2018,10,10,Fall,4,
Chattanooga,TN,hamilton,2018-10-10,35.0,-85.1,2018,10,10,Fall,7,29.0
San Antonio,TX,comal,2018-10-10,29.4,-98.5,2018,10,10,Fall,60,
Fredericktown,MO,madison,2018-10-10,37.6,-90.2,2018,10,10,Fall,30,
Wentzville,MO,saint charles,2018-10-10,38.8,-90.9,2018,10,10,Fall,9,22.0
Mequon,WI,ozaukee,2018-10-10,43.3,-87.9,2018,10,10,Fall,8,24.0
Colleyville,TX,tarrant,2018-10-10,32.9,-97.2,2018,10,10,Fall,20,24.0
Georgetown,TX,williamson,2018-10-10,30.7,-97.6,2018,10,10,Fall,4,
Muskegon,MI,muskegon,2018-10-10,43.3,-86.2,2018,10,10,Fall,16,25.0
Mount Olivet,KY,robertson,2018-10-10,38.5,-84.0,2018,10,10,Fall,3,
Gillett,AR,arkansas,2018-10-10,34.1,-91.4,2018,10,10,Fall,2,
Mount Vernon,NY,westchester,2018-10-10,40.9,-73.8,2018,10,10,Fall,6,28.0
West Chester,PA,chester,2018-10-10,40.0,-75.6,2018,10,10,Fall,12,27.0
Wynnewood,PA,montgomery,2018-10-10,40.0,-75.3,2018,10,10,Fall,12,34.0
Mountainhome,PA,monroe,2018-10-10,41.2,-75.3,2018,10,10,Fall,6,29.0
Melrose,NY,rensselaer,2018-10-10,42.8,-73.6,2018,10,10,Fall,4,
Westerlo,NY,albany,2018-10-10,42.5,-74.0,2018,10,10,Fall,2,52.0
Cold Spring,NY,putnam,2018-10-10,41.4,-74.0,2018,10,10,Fall,8,30.0
Cleveland,OH,cuyahoga,2018-10-10,41.5,-81.6,2018,10,10,Fall,512,44.0
West Warwick,RI,kent,2018-10-10,41.7,-71.5,2018,10,10,Fall,2,32.0
Madison,IN,jefferson,2018-10-10,38.7,-85.4,2018,10,10,Fall,50,
Woodbury,NJ,gloucester,2018-10-10,39.8,-75.1,2018,10,10,Fall,5,29.0
Chattanooga,TN,hamilton,2018-10-10,35.0,-85.3,2018,10,10,Fall,112,29.0
Narragansett,RI,washington,2018-10-10,41.5,-71.4,2018,10,10,Fall,4,24.0
Weston,CT,fairfield,2018-10-10,41.2,-73.4,2018,10,10,Fall,1,51.0
Gardiner,NY,ulster,2018-10-10,41.7,-74.2,2018,10,10,Fall,37,
Columbus,OH,delaware,2018-10-10,40.0,-83.0,2018,10,10,Fall,3,28.0
Milburn,OK,johnston,2018-10-10,34.2,-96.6,2018,10,10,Fall,20,
Salem,MO,dent,2018-10-10,37.6,-91.5,2018,10,10,Fall,7,
Columbus,OH,delaware,2018-10-10,40.0,-83.1,2018,10,10,Fall,2,28.0
Bronx,NY,bronx,2018-10-10,40.8,-73.9,2018,10,10,Fall,27,39.0
Whitmore Lake,MI,washtenaw,2018-10-10,42.4,-83.8,2018,10,10,Fall,3,26.0
Scranton,PA,lackawanna,2018-10-10,41.4,-75.7,2018,10,10,Fall,32,49.0
Moline,IL,rock island,2018-10-10,41.5,-90.5,2018,10,10,Fall,2,29.0
Mamaroneck,NY,westchester,2018-10-10,40.9,-73.7,2018,10,10,Fall,9,28.0
Bartlett,NH,carroll,2018-10-10,44.1,-71.2,2018,10,10,Fall,12,
Middleton,MA,essex,2018-10-10,42.6,-71.0,2018,10,10,Fall,1,51.0
San Antonio,TX,bexar,2018-10-10,29.4,-98.5,2018,10,10,Fall,640,41.0
Chelsea,OK,rogers,2018-10-10,36.5,-95.4,2018,10,10,Fall,3,
Nashville,TN,davidson,2018-10-10,36.2,-86.8,2018,10,10,Fall,176,44.0
Miami,OK,ottawa,2018-10-10,36.9,-94.9,2018,10,10,Fall,10,22.0
Santa Rosa,CA,sonoma,2018-10-10,38.5,-122.6,2018,10,10,Fall,4,30.0
Babylon,NY,suffolk,2018-10-10,40.6,-73.2,2018,10,10,Fall,112,29.0
Cherokee,TX,san saba,2018-10-10,31.0,-98.7,2018,10,10,Fall,1,
Chatsworth,IL,livingston,2018-10-10,40.8,-88.3,2018,10,10,Fall,4,
Claremont,NH,sullivan,2018-10-10,43.3,-72.3,2018,10,10,Fall,10,
Quincy,OH,logan,2018-10-10,40.3,-84.0,2018,10,10,Fall,6,
Waterproof,LA,tensas,2018-10-10,31.9,-91.4,2018,10,10,Fall,32,
Alexandria,VA,fairfax,2018-10-10,38.8,-77.1,2018,10,10,Fall,10,47.0
Danbury,CT,fairfield,2018-10-10,41.4,-73.5,2018,10,10,Fall,4,51.0
Somerset,MA,bristol,2018-10-10,41.8,-71.1,2018,10,10,Fall,1,34.0
Tulsa,OK,creek,2018-10-10,36.2,-96.0,2018,10,10,Fall,20,15.0
Hebron,IN,porter,2018-10-10,41.2,-87.3,2018,10,10,Fall,1,20.0
Orrstown,PA,franklin,2018-10-10,40.1,-77.7,2018,10,10,Fall,5,
Somerville,MA,middlesex,2018-10-10,42.4,-71.1,2018,10,10,Fall,12,52.0
Brighton,TN,tipton,2018-10-10,35.5,-89.7,2018,10,10,Fall,1,
Big Spring,TX,howard,2018-10-10,32.2,-101.5,2018,10,10,Fall,4,
Oxford,OH,butler,2018-10-10,39.5,-84.8,2018,10,10,Fall,6,22.0
Davenport,IA,scott,2018-10-10,41.6,-90.6,2018,10,10,Fall,2,45.0
De Graff,OH,logan,2018-10-10,40.3,-83.9,2018,10,10,Fall,7,
Herndon,VA,fairfax,2018-10-10,39.0,-77.4,2018,10,10,Fall,72,47.0
Galveston,TX,galveston,2018-10-10,29.3,-94.8,2018,10,10,Fall,14,44.0
Johnson City,TN,washington,2018-10-10,36.3,-82.4,2018,10,10,Fall,69,
Johnsburg,NY,warren,2018-10-10,43.5,-74.0,2018,10,10,Fall,2,
Paducah,KY,mccracken,2018-10-10,37.1,-88.7,2018,10,10,Fall,24,26.0
Devens,MA,middlesex,2018-10-10,42.5,-71.6,2018,10,10,Fall,2,52.0
Farmington,MO,saint francois,2018-10-10,37.7,-90.4,2018,10,10,Fall,8,
Connellsville,PA,fayette,2018-10-10,40.0,-79.6,2018,10,10,Fall,100,30.0
Kennesaw,GA,cobb,2018-10-10,34.0,-84.7,2018,10,10,Fall,12,16.0
Ashtabula,OH,ashtabula,2018-10-10,41.9,-80.8,2018,10,10,Fall,5,37.0
Ooltewah,TN,hamilton,2018-10-10,35.1,-85.1,2018,10,10,Fall,8,29.0
Rushsylvania,OH,logan,2018-10-10,40.5,-83.7,2018,10,10,Fall,1,
Union City,OH,darke,2018-10-10,40.2,-84.8,2018,10,10,Fall,4,
Ocean City,MD,worcester,2018-10-10,38.3,-75.1,2018,10,10,Fall,3,
Tuxedo Park,NY,orange,2018-10-10,41.2,-74.2,2018,10,10,Fall,10,29.0
Tupper Lake,NY,franklin,2018-10-10,44.2,-74.5,2018,10,10,Fall,3,
Lampasas,TX,lampasas,2018-10-10,31.1,-98.1,2018,10,10,Fall,5,
Alexandria,VA,alexandria city,2018-10-10,38.8,-77.1,2018,10,10,Fall,11,
Tulsa,OK,tulsa,2018-10-10,36.2,-96.0,2018,10,10,Fall,160,16.0
Oklahoma City,OK,cleveland,2018-10-10,35.5,-97.5,2018,10,10,Fall,30,19.0
Pawhuska,OK,osage,2018-10-10,36.7,-96.4,2018,10,10,Fall,15,14.0
Lackawaxen,PA,pike,2018-10-10,41.5,-75.0,2018,10,10,Fall,27,
Ann Arbor,MI,washtenaw,2018-10-10,42.3,-83.7,2018,10,10,Fall,11,26.0
Kyle,TX,hays,2018-10-10,30.0,-97.9,2018,10,10,Fall,3,
Harrisville,MI,alcona,2018-10-10,44.7,-83.3,2018,10,10,Fall,3,
Oklahoma City,OK,oklahoma,2018-10-10,35.5,-97.5,2018,10,10,Fall,170,19.0
