City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Austin,TX,TRAVIS,2011-10-05,2011,10,5,Fall,43,30.2,-97.7,365.0,167.0,184.0,14.0,0.0,0.0,0.0,140.0,84.0,52.0,0.0,1.0,179.0,185.0,0.0
Austin,TX,TRAVIS,2011-10-13,2011,10,13,Fall,43,30.2,-97.7,365.0,167.0,184.0,14.0,0.0,0.0,0.0,140.0,84.0,52.0,0.0,1.0,179.0,185.0,0.0
Austin,TX,TRAVIS,2011-10-14,2011,10,14,Fall,43,30.2,-97.7,365.0,167.0,184.0,14.0,0.0,0.0,0.0,140.0,84.0,52.0,0.0,1.0,179.0,185.0,0.0
Austin,TX,TRAVIS,2011-10-16,2011,10,16,Fall,43,30.2,-97.7,365.0,167.0,184.0,14.0,0.0,0.0,0.0,140.0,84.0,52.0,0.0,1.0,179.0,185.0,0.0
Austin,TX,TRAVIS,2011-10-20,2011,10,20,Fall,430,30.2,-97.7,365.0,167.0,184.0,14.0,0.0,0.0,0.0,140.0,84.0,52.0,0.0,1.0,179.0,185.0,0.0
Austin,TX,TRAVIS,2011-10-27,2011,10,27,Fall,86,30.2,-97.7,365.0,167.0,184.0,14.0,0.0,0.0,0.0,140.0,84.0,52.0,0.0,1.0,179.0,185.0,0.0
Austin,TX,TRAVIS,2011-10-30,2011,10,30,Fall,43,30.2,-97.8,365.0,167.0,184.0,14.0,0.0,0.0,0.0,140.0,84.0,52.0,0.0,1.0,179.0,185.0,0.0
Austin,TX,TRAVIS,2011-11-02,2011,11,2,Fall,172,30.2,-97.7,365.0,167.0,184.0,14.0,0.0,0.0,0.0,140.0,84.0,52.0,0.0,1.0,179.0,185.0,0.0
Austin,TX,TRAVIS,2011-11-12,2011,11,12,Fall,129,30.2,-97.7,365.0,167.0,184.0,14.0,0.0,0.0,0.0,140.0,84.0,52.0,0.0,1.0,179.0,185.0,0.0
Austin,TX,WILLIAMSON,2011-09-08,2011,9,8,Fall,3,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-09-10,2011,9,10,Fall,3,30.3,-97.8,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-09-13,2011,9,13,Fall,3,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-09-14,2011,9,14,Fall,15,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-09-16,2011,9,16,Fall,15,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-09-19,2011,9,19,Fall,48,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-09-20,2011,9,20,Fall,3,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-09-23,2011,9,23,Fall,3,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-09-24,2011,9,24,Fall,27,30.2,-98.0,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-10-05,2011,10,5,Fall,3,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-10-13,2011,10,13,Fall,3,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-10-14,2011,10,14,Fall,3,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-10-16,2011,10,16,Fall,3,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-10-20,2011,10,20,Fall,30,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-10-27,2011,10,27,Fall,6,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-10-30,2011,10,30,Fall,3,30.2,-97.8,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-11-02,2011,11,2,Fall,12,30.2,-97.7,,,,,,,,,,,,,,,
Austin,TX,WILLIAMSON,2011-11-12,2011,11,12,Fall,9,30.2,-97.7,,,,,,,,,,,,,,,
Autaugaville,AL,AUTAUGA,2011-10-20,2011,10,20,Fall,1,32.6,-86.7,,,,,,,,,,,,,,,
Avalon,CA,LOS ANGELES,2011-10-06,2011,10,6,Fall,3,33.4,-118.4,365.0,2.0,242.0,82.0,36.0,3.0,0.0,218.0,151.0,80.0,0.0,14.0,147.0,203.0,1.0
Avalon,NJ,CAPE MAY,2011-10-07,2011,10,7,Fall,25,39.1,-74.7,,,,,,,,,,,,,,,
Avon,IN,HENDRICKS,2011-08-22,2011,8,22,Summer,1,39.7,-86.4,182.0,145.0,35.0,2.0,0.0,0.0,0.0,105.0,64.0,40.0,0.0,0.0,182.0,0.0,0.0
Avon,IN,HENDRICKS,2011-09-11,2011,9,11,Fall,1,39.8,-86.4,182.0,145.0,35.0,2.0,0.0,0.0,0.0,105.0,64.0,40.0,0.0,0.0,182.0,0.0,0.0
Avon,IN,HENDRICKS,2011-09-16,2011,9,16,Fall,1,39.8,-86.4,182.0,145.0,35.0,2.0,0.0,0.0,0.0,105.0,64.0,40.0,0.0,0.0,182.0,0.0,0.0
Avon,IN,HENDRICKS,2011-10-25,2011,10,25,Fall,1,39.8,-86.4,182.0,145.0,35.0,2.0,0.0,0.0,0.0,105.0,64.0,40.0,0.0,0.0,182.0,0.0,0.0
Avon lake,OH,LORAIN,2011-08-29,2011,8,29,Summer,3,41.5,-82.0,355.0,203.0,145.0,7.0,0.0,0.0,0.0,136.0,70.0,46.0,0.0,0.0,103.0,252.0,0.0
Avon lake,OH,LORAIN,2011-09-15,2011,9,15,Fall,4,41.5,-82.0,355.0,203.0,145.0,7.0,0.0,0.0,0.0,136.0,70.0,46.0,0.0,0.0,103.0,252.0,0.0
BELLAIRE,OH,BELMONT,2011-10-06,2011,10,6,Fall,4,40.0,-80.8,,,,,,,,,,,,,,,
BOLTON,MA,WORCESTER,2011-08-20,2011,8,20,Summer,1,42.4,-71.6,365.0,191.0,170.0,3.0,1.0,0.0,0.0,159.0,67.0,48.0,0.0,19.0,91.0,255.0,0.0
BURLINGTON,CT,HARTFORD,2011-09-01,2011,9,1,Fall,2,41.8,-73.0,365.0,222.0,136.0,6.0,1.0,0.0,0.0,166.0,67.0,44.0,9.0,30.0,101.0,225.0,0.0
BURLINGTON,CT,HARTFORD,2011-09-04,2011,9,4,Fall,8,41.8,-73.0,365.0,222.0,136.0,6.0,1.0,0.0,0.0,166.0,67.0,44.0,9.0,30.0,101.0,225.0,0.0
Bagley,WI,GRANT,2011-08-24,2011,8,24,Summer,6,42.9,-91.1,149.0,82.0,67.0,0.0,0.0,0.0,0.0,86.0,69.0,48.0,0.0,0.0,0.0,149.0,0.0
Baltimore,MD,ANNE ARUNDEL,2011-10-03,2011,10,3,Fall,4,39.3,-76.6,264.0,151.0,96.0,13.0,4.0,0.0,0.0,172.0,87.0,47.0,0.0,0.0,174.0,84.0,6.0
Baltimore,MD,ANNE ARUNDEL,2011-10-15,2011,10,15,Fall,2,39.3,-76.6,264.0,151.0,96.0,13.0,4.0,0.0,0.0,172.0,87.0,47.0,0.0,0.0,174.0,84.0,6.0
Baltimore,MD,BALTIMORE,2011-10-03,2011,10,3,Fall,6,39.3,-76.6,363.0,227.0,110.0,20.0,6.0,0.0,0.0,190.0,84.0,43.0,2.0,74.0,203.0,84.0,0.0
Baltimore,MD,BALTIMORE,2011-10-15,2011,10,15,Fall,3,39.3,-76.6,363.0,227.0,110.0,20.0,6.0,0.0,0.0,190.0,84.0,43.0,2.0,74.0,203.0,84.0,0.0
Baltimore,MD,BALTIMORE CITY,2011-10-03,2011,10,3,Fall,76,39.3,-76.6,365.0,111.0,240.0,13.0,1.0,0.0,0.0,154.0,79.0,56.0,0.0,9.0,54.0,302.0,0.0
Baltimore,MD,BALTIMORE CITY,2011-10-15,2011,10,15,Fall,38,39.3,-76.6,365.0,111.0,240.0,13.0,1.0,0.0,0.0,154.0,79.0,56.0,0.0,9.0,54.0,302.0,0.0
Bandera,TX,BANDERA,2011-10-18,2011,10,18,Fall,1,29.7,-99.1,,,,,,,,,,,,,,,
Barker,NY,NIAGARA,2011-09-07,2011,9,7,Fall,2,43.3,-78.5,362.0,176.0,180.0,6.0,0.0,0.0,0.0,150.0,71.0,51.0,1.0,0.0,132.0,229.0,0.0
Bartlesville,OK,WASHINGTON,2011-09-13,2011,9,13,Fall,16,36.7,-96.1,,,,,,,,,,,,,,,
Bartlesville,OK,WASHINGTON,2011-09-19,2011,9,19,Fall,96,36.7,-96.1,,,,,,,,,,,,,,,
Bartlesville,OK,WASHINGTON,2011-09-20,2011,9,20,Fall,8,36.7,-96.1,,,,,,,,,,,,,,,
Bartlesville,OK,WASHINGTON,2011-09-24,2011,9,24,Fall,8,36.7,-96.1,,,,,,,,,,,,,,,
Bartlesville,OK,WASHINGTON,2011-09-26,2011,9,26,Fall,32,36.7,-96.1,,,,,,,,,,,,,,,
Bartlesville,OK,WASHINGTON,2011-10-06,2011,10,6,Fall,8,36.7,-96.1,,,,,,,,,,,,,,,
Bartlesville,OK,WASHINGTON,2011-10-13,2011,10,13,Fall,8,36.7,-96.1,,,,,,,,,,,,,,,
Bartlesville,OK,WASHINGTON,2011-10-14,2011,10,14,Fall,8,36.7,-96.1,,,,,,,,,,,,,,,
Basking Ridge,NJ,SOMERSET,2011-08-24,2011,8,24,Summer,1,40.7,-74.6,,,,,,,,,,,,,,,
Bastrop,TX,BASTROP,2011-10-04,2011,10,4,Fall,24,30.2,-97.3,,,,,,,,,,,,,,,
Bastrop,TX,BASTROP,2011-10-05,2011,10,5,Fall,4,30.2,-97.3,,,,,,,,,,,,,,,
Bastrop,TX,BASTROP,2011-10-12,2011,10,12,Fall,4,30.2,-97.3,,,,,,,,,,,,,,,
Bastrop,TX,BASTROP,2011-10-14,2011,10,14,Fall,4,30.2,-97.3,,,,,,,,,,,,,,,
Baton Rouge,LA,EAST BATON ROUGE,2011-01-24,2011,1,24,Winter,17,30.4,-91.2,365.0,84.0,259.0,18.0,4.0,0.0,0.0,164.0,84.0,56.0,0.0,4.0,85.0,276.0,0.0
Baton Rouge,LA,EAST BATON ROUGE,2011-09-19,2011,9,19,Fall,17,30.4,-91.2,365.0,84.0,259.0,18.0,4.0,0.0,0.0,164.0,84.0,56.0,0.0,4.0,85.0,276.0,0.0
Baton Rouge,LA,EAST BATON ROUGE,2011-10-06,2011,10,6,Fall,17,30.4,-91.2,365.0,84.0,259.0,18.0,4.0,0.0,0.0,164.0,84.0,56.0,0.0,4.0,85.0,276.0,0.0
Baton Rouge,LA,EAST BATON ROUGE,2011-11-09,2011,11,9,Fall,34,30.4,-91.2,365.0,84.0,259.0,18.0,4.0,0.0,0.0,164.0,84.0,56.0,0.0,4.0,85.0,276.0,0.0
Bay Minette,AL,BALDWIN,2011-01-31,2011,1,31,Winter,3,30.9,-87.7,282.0,177.0,96.0,9.0,0.0,0.0,0.0,126.0,74.0,44.0,0.0,0.0,195.0,87.0,0.0
Bay Springs,MS,JASPER,2011-10-02,2011,10,2,Fall,1,31.9,-89.2,,,,,,,,,,,,,,,
Bay Village,OH,CUYAHOGA,2011-08-24,2011,8,24,Summer,2,41.5,-81.9,365.0,53.0,287.0,21.0,4.0,0.0,0.0,157.0,92.0,64.0,1.0,1.0,39.0,316.0,8.0
Bay Village,OH,CUYAHOGA,2011-08-31,2011,8,31,Summer,6,41.5,-81.9,365.0,53.0,287.0,21.0,4.0,0.0,0.0,157.0,92.0,64.0,1.0,1.0,39.0,316.0,8.0
Bay Village,OH,CUYAHOGA,2011-09-06,2011,9,6,Fall,2,41.5,-81.9,365.0,53.0,287.0,21.0,4.0,0.0,0.0,157.0,92.0,64.0,1.0,1.0,39.0,316.0,8.0
Bay Village,OH,CUYAHOGA,2011-09-08,2011,9,8,Fall,30,41.5,-81.9,365.0,53.0,287.0,21.0,4.0,0.0,0.0,157.0,92.0,64.0,1.0,1.0,39.0,316.0,8.0
Bay Village,OH,CUYAHOGA,2011-10-08,2011,10,8,Fall,2,41.5,-81.9,365.0,53.0,287.0,21.0,4.0,0.0,0.0,157.0,92.0,64.0,1.0,1.0,39.0,316.0,8.0
Bay Village,OH,CUYAHOGA,2011-10-11,2011,10,11,Fall,4,41.5,-81.9,365.0,53.0,287.0,21.0,4.0,0.0,0.0,157.0,92.0,64.0,1.0,1.0,39.0,316.0,8.0
Bay Village,OH,CUYAHOGA,2011-10-25,2011,10,25,Fall,2,41.5,-81.9,365.0,53.0,287.0,21.0,4.0,0.0,0.0,157.0,92.0,64.0,1.0,1.0,39.0,316.0,8.0
Bayville,NJ,OCEAN,2011-08-23,2011,8,23,Summer,3,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-08-26,2011,8,26,Summer,3,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-08-31,2011,8,31,Summer,6,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-09-01,2011,9,1,Fall,3,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-09-14,2011,9,14,Fall,3,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-09-15,2011,9,15,Fall,6,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-09-19,2011,9,19,Fall,9,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-09-25,2011,9,25,Fall,3,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-10-02,2011,10,2,Fall,3,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-10-03,2011,10,3,Fall,3,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-10-05,2011,10,5,Fall,3,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-10-09,2011,10,9,Fall,3,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-10-11,2011,10,11,Fall,3,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-10-17,2011,10,17,Fall,3,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-10-18,2011,10,18,Fall,3,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bayville,NJ,OCEAN,2011-10-26,2011,10,26,Fall,3,39.9,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Beach Haven,NJ,OCEAN,2011-10-05,2011,10,5,Fall,14,39.6,-74.2,353.0,210.0,128.0,12.0,3.0,0.0,0.0,190.0,67.0,46.0,0.0,0.0,141.0,212.0,0.0
Bearsville,NY,ULSTER,2011-08-15,2011,8,15,Summer,2,42.0,-74.2,360.0,330.0,26.0,4.0,0.0,0.0,0.0,122.0,50.0,38.0,0.0,0.0,360.0,0.0,0.0
Bearsville,NY,ULSTER,2011-09-08,2011,9,8,Fall,20,42.0,-74.2,360.0,330.0,26.0,4.0,0.0,0.0,0.0,122.0,50.0,38.0,0.0,0.0,360.0,0.0,0.0
Bearsville,NY,ULSTER,2011-09-15,2011,9,15,Fall,8,42.0,-74.2,360.0,330.0,26.0,4.0,0.0,0.0,0.0,122.0,50.0,38.0,0.0,0.0,360.0,0.0,0.0
Bearsville,NY,ULSTER,2011-09-24,2011,9,24,Fall,10,42.0,-74.2,360.0,330.0,26.0,4.0,0.0,0.0,0.0,122.0,50.0,38.0,0.0,0.0,360.0,0.0,0.0
Bearsville,NY,ULSTER,2011-09-27,2011,9,27,Fall,6,42.0,-74.2,360.0,330.0,26.0,4.0,0.0,0.0,0.0,122.0,50.0,38.0,0.0,0.0,360.0,0.0,0.0
Bearsville,NY,ULSTER,2011-10-07,2011,10,7,Fall,2,42.0,-74.2,360.0,330.0,26.0,4.0,0.0,0.0,0.0,122.0,50.0,38.0,0.0,0.0,360.0,0.0,0.0
Bearsville,NY,ULSTER,2011-10-10,2011,10,10,Fall,4,42.0,-74.2,360.0,330.0,26.0,4.0,0.0,0.0,0.0,122.0,50.0,38.0,0.0,0.0,360.0,0.0,0.0
Beaumont,TX,JEFFERSON,2011-09-05,2011,9,5,Fall,7,30.1,-94.1,365.0,150.0,186.0,26.0,3.0,0.0,0.0,185.0,87.0,53.0,0.0,0.0,140.0,225.0,0.0
Beaver,WV,RALEIGH,2011-11-07,2011,11,7,Fall,3,37.8,-81.1,116.0,68.0,48.0,0.0,0.0,0.0,0.0,85.0,65.0,45.0,0.0,0.0,0.0,116.0,0.0
Beaver Falls,PA,BEAVER,2011-09-09,2011,9,9,Fall,4,40.8,-80.4,365.0,135.0,221.0,9.0,0.0,0.0,0.0,140.0,75.0,55.0,0.0,4.0,99.0,262.0,0.0
Beaver Falls,PA,BEAVER,2011-09-18,2011,9,18,Fall,4,40.8,-80.4,365.0,135.0,221.0,9.0,0.0,0.0,0.0,140.0,75.0,55.0,0.0,4.0,99.0,262.0,0.0
Beaver Falls,PA,BEAVER,2011-10-06,2011,10,6,Fall,4,40.8,-80.4,365.0,135.0,221.0,9.0,0.0,0.0,0.0,140.0,75.0,55.0,0.0,4.0,99.0,262.0,0.0
Beaver Falls,PA,BEAVER,2011-10-23,2011,10,23,Fall,4,40.8,-80.4,365.0,135.0,221.0,9.0,0.0,0.0,0.0,140.0,75.0,55.0,0.0,4.0,99.0,262.0,0.0
Beaver Meadows,PA,CARBON,2011-09-12,2011,9,12,Fall,9,40.9,-75.9,,,,,,,,,,,,,,,
Beaverton,MI,GLADWIN,2011-09-03,2011,9,3,Fall,1,43.9,-84.4,,,,,,,,,,,,,,,
Bedford,VA,BEDFORD,2011-10-14,2011,10,14,Fall,1,37.3,-79.5,,,,,,,,,,,,,,,
Beemer,NE,CUMING,2011-09-13,2011,9,13,Fall,6,42.0,-96.8,,,,,,,,,,,,,,,
Belle,MO,MARIES,2011-09-28,2011,9,28,Fall,6,38.3,-91.8,,,,,,,,,,,,,,,
Belle Plaine,MN,SCOTT,2011-08-24,2011,8,24,Summer,1,44.6,-93.7,252.0,214.0,37.0,1.0,0.0,0.0,0.0,101.0,54.0,39.0,0.0,0.0,171.0,81.0,0.0
Bellefonte,PA,CENTRE,2011-08-11,2011,8,11,Summer,4,40.9,-77.7,365.0,183.0,173.0,9.0,0.0,0.0,0.0,143.0,76.0,50.0,0.0,1.0,144.0,220.0,0.0
Belmont,NC,GASTON,2011-10-23,2011,10,23,Fall,6,35.2,-81.0,345.0,139.0,206.0,0.0,0.0,0.0,0.0,90.0,66.0,53.0,0.0,0.0,0.0,345.0,0.0
Bemidji,MN,BELTRAMI,2011-09-26,2011,9,26,Fall,10,47.5,-94.7,,,,,,,,,,,,,,,
Benton,AR,SALINE,2011-08-26,2011,8,26,Summer,4,34.6,-92.7,,,,,,,,,,,,,,,
Benton,KY,MARSHALL,2011-09-26,2011,9,26,Fall,20,36.9,-88.3,59.0,59.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,15.0,0.0,0.0,0.0,0.0,59.0
Benton Harbor,MI,BERRIEN,2011-09-06,2011,9,6,Fall,1,42.1,-86.4,243.0,158.0,73.0,9.0,3.0,0.0,0.0,177.0,80.0,43.0,0.0,0.0,165.0,78.0,0.0
Bentonville,AR,BENTON,2011-09-19,2011,9,19,Fall,2,36.3,-94.3,,,,,,,,,,,,,,,
Bergheim,TX,KENDALL,2011-09-13,2011,9,13,Fall,2,29.8,-98.8,,,,,,,,,,,,,,,
Bergheim,TX,KENDALL,2011-09-27,2011,9,27,Fall,2,29.8,-98.6,,,,,,,,,,,,,,,
Bergheim,TX,KENDALL,2011-09-28,2011,9,28,Fall,1,29.8,-98.6,,,,,,,,,,,,,,,
Bergheim,TX,KENDALL,2011-10-16,2011,10,16,Fall,5,29.8,-98.6,,,,,,,,,,,,,,,
Bergheim,TX,KENDALL,2011-10-19,2011,10,19,Fall,3,29.8,-98.6,,,,,,,,,,,,,,,
Bergheim,TX,KENDALL,2011-11-13,2011,11,13,Fall,1,29.8,-98.6,,,,,,,,,,,,,,,
Bergheim,TX,KENDALL,2011-11-18,2011,11,18,Fall,1,29.8,-98.6,,,,,,,,,,,,,,,
Bergheim,TX,KENDALL,2011-11-19,2011,11,19,Fall,6,29.8,-98.8,,,,,,,,,,,,,,,
Berkeley Springs,WV,MORGAN,2011-09-28,2011,9,28,Fall,12,39.6,-78.2,,,,,,,,,,,,,,,
Berlin Center,OH,MAHONING,2011-09-04,2011,9,4,Fall,2,41.0,-80.9,365.0,138.0,220.0,7.0,0.0,0.0,0.0,140.0,74.0,54.0,0.0,0.0,38.0,327.0,0.0
Berryville,VA,CLARKE,2011-08-24,2011,8,24,Summer,4,39.2,-78.0,,,,,,,,,,,,,,,
Berryville,VA,CLARKE,2011-09-03,2011,9,3,Fall,2,39.2,-78.0,,,,,,,,,,,,,,,
Berryville,VA,CLARKE,2011-09-18,2011,9,18,Fall,4,39.2,-78.0,,,,,,,,,,,,,,,
Berryville,VA,CLARKE,2011-09-22,2011,9,22,Fall,8,39.2,-78.0,,,,,,,,,,,,,,,
Berryville,VA,CLARKE,2011-10-08,2011,10,8,Fall,24,39.2,-78.0,,,,,,,,,,,,,,,
Bethesda,MD,MONTGOMERY,2011-09-20,2011,9,20,Fall,8,39.0,-77.1,335.0,139.0,182.0,13.0,1.0,0.0,0.0,156.0,79.0,54.0,0.0,0.0,91.0,244.0,0.0
Bettendorf,IA,SCOTT,2011-09-03,2011,9,3,Fall,3,41.6,-90.5,365.0,66.0,298.0,1.0,0.0,0.0,0.0,105.0,79.0,59.0,0.0,0.0,40.0,279.0,46.0
Bettendorf,IA,SCOTT,2011-10-21,2011,10,21,Fall,3,41.6,-90.5,365.0,66.0,298.0,1.0,0.0,0.0,0.0,105.0,79.0,59.0,0.0,0.0,40.0,279.0,46.0
Beverly,MA,ESSEX,2011-10-05,2011,10,5,Fall,2,42.6,-70.9,365.0,179.0,182.0,3.0,1.0,0.0,0.0,151.0,71.0,51.0,0.0,2.0,117.0,246.0,0.0
Beverly,MA,ESSEX,2011-10-06,2011,10,6,Fall,4,42.6,-70.9,365.0,179.0,182.0,3.0,1.0,0.0,0.0,151.0,71.0,51.0,0.0,2.0,117.0,246.0,0.0
Big Lake,TX,REAGAN,2011-09-15,2011,9,15,Fall,3,31.4,-101.5,,,,,,,,,,,,,,,
Billingsley,AL,AUTAUGA,2011-10-10,2011,10,10,Fall,1,32.6,-86.7,,,,,,,,,,,,,,,
Billingsley,AL,AUTAUGA,2011-10-17,2011,10,17,Fall,4,32.6,-86.7,,,,,,,,,,,,,,,
Billingsley,AL,AUTAUGA,2011-10-18,2011,10,18,Fall,11,32.6,-86.7,,,,,,,,,,,,,,,
Billingsley,AL,AUTAUGA,2011-10-19,2011,10,19,Fall,8,32.6,-86.7,,,,,,,,,,,,,,,
Bird Island,MN,RENVILLE,2011-08-29,2011,8,29,Summer,1,44.7,-94.8,,,,,,,,,,,,,,,
Birmingham,AL,JEFFERSON,2011-09-29,2011,9,29,Fall,52,33.5,-86.8,365.0,64.0,263.0,32.0,6.0,0.0,0.0,182.0,101.0,61.0,1.0,0.0,88.0,264.0,12.0
Birmingham,AL,JEFFERSON,2011-10-20,2011,10,20,Fall,156,33.4,-86.7,365.0,64.0,263.0,32.0,6.0,0.0,0.0,182.0,101.0,61.0,1.0,0.0,88.0,264.0,12.0
Birmingham,AL,SHELBY,2011-09-29,2011,9,29,Fall,7,33.5,-86.8,282.0,165.0,104.0,12.0,1.0,0.0,0.0,166.0,87.0,47.0,0.0,0.0,188.0,94.0,0.0
Birmingham,AL,SHELBY,2011-10-20,2011,10,20,Fall,21,33.4,-86.7,282.0,165.0,104.0,12.0,1.0,0.0,0.0,166.0,87.0,47.0,0.0,0.0,188.0,94.0,0.0
Bismarck,ND,BURLEIGH,2011-08-16,2011,8,16,Summer,4,46.8,-100.7,363.0,303.0,60.0,0.0,0.0,0.0,0.0,76.0,53.0,38.0,0.0,9.0,175.0,174.0,5.0
Bismarck,ND,BURLEIGH,2011-09-26,2011,9,26,Fall,4,46.8,-100.7,363.0,303.0,60.0,0.0,0.0,0.0,0.0,76.0,53.0,38.0,0.0,9.0,175.0,174.0,5.0
Black Mountain,NC,BUNCOMBE,2011-08-23,2011,8,23,Summer,8,35.6,-82.3,364.0,192.0,172.0,0.0,0.0,0.0,0.0,100.0,66.0,49.0,0.0,0.0,92.0,272.0,0.0
Black Mountain,NC,BUNCOMBE,2011-10-12,2011,10,12,Fall,24,35.6,-82.3,364.0,192.0,172.0,0.0,0.0,0.0,0.0,100.0,66.0,49.0,0.0,0.0,92.0,272.0,0.0
Black River Falls,WI,JACKSON,2011-09-01,2011,9,1,Fall,3,44.3,-90.8,,,,,,,,,,,,,,,
Black River Falls,WI,JACKSON,2011-10-06,2011,10,6,Fall,6,44.3,-90.8,,,,,,,,,,,,,,,
Black River Falls,WI,JACKSON,2011-10-17,2011,10,17,Fall,3,44.3,-90.8,,,,,,,,,,,,,,,
Black River Falls,WI,JACKSON,2011-10-24,2011,10,24,Fall,3,44.3,-90.8,,,,,,,,,,,,,,,
Blackduck,MN,BELTRAMI,2011-08-28,2011,8,28,Summer,110,47.7,-94.4,,,,,,,,,,,,,,,
Blackduck,MN,BELTRAMI,2011-09-09,2011,9,9,Fall,44,47.7,-94.4,,,,,,,,,,,,,,,
Blackduck,MN,BELTRAMI,2011-09-18,2011,9,18,Fall,33,47.7,-94.4,,,,,,,,,,,,,,,
Blackduck,MN,BELTRAMI,2011-09-25,2011,9,25,Fall,66,47.7,-94.4,,,,,,,,,,,,,,,
Blairsville,GA,UNION,2011-09-02,2011,9,2,Fall,2,34.9,-84.0,,,,,,,,,,,,,,,
Blessing,TX,MATAGORDA,2011-09-08,2011,9,8,Fall,1,28.8,-96.2,,,,,,,,,,,,,,,
Blissfield,MI,LENAWEE,2011-09-03,2011,9,3,Fall,1,41.8,-83.9,241.0,145.0,85.0,10.0,1.0,0.0,0.0,154.0,79.0,46.0,0.0,0.0,158.0,83.0,0.0
