City,State/Province,County,Count,Latitude,Longitude
silver city,NM,GRANT,10,32.8,-108.3
silver lake,MN,MCLEOD,3,45.0,-94.2
silver spring,MD,MONTGOMERY,611,39.1,-77.0
simpsonville,SC,GREENVILLE,17,34.7,-82.3
sims,NC,WILSON,1,35.7,-78.1
simsbury,CT,HARTFORD,2,41.9,-72.8
sioux city,IA,WOODBURY,32,42.5,-96.4
sioux falls,SD,LINCOLN,13,43.5,-96.7
sioux falls,SD,MINNEHAHA,104,43.5,-96.7
skaneateles,NY,ONONDAGA,100,42.9,-76.4
skiatook,OK,TULSA,1,36.4,-96.1
skippack,PA,MONTGOMERY,2,40.2,-75.4
slidell,LA,SAINT TAMMANY,14,30.3,-89.8
smith river,CA,DEL NORTE,1,41.9,-124.2
smiths creek,MI,SAINT CLAIR,9,43.0,-82.6
smithsburg,MD,WASHINGTON,6,39.7,-77.6
smithton,PA,WESTMORELAND,2,40.2,-79.7
smithville,MO,CLAY,6,39.4,-94.5
smithville,TX,BASTROP,9,30.0,-97.1
smyrna,NC,CARTERET,4,34.8,-76.5
smyrna,NY,CHENANGO,9,42.6,-75.6
snellville,GA,GWINNETT,12,33.9,-84.0
snowshoe,WV,POCAHONTAS,6,38.4,-80.0
snyder,CO,MORGAN,1,40.3,-103.6
socorro,NM,SOCORRO,60,33.8,-106.9
soddy daisy,TN,HAMILTON,4,35.2,-85.2
solomons,MD,CALVERT,1,38.3,-76.4
solon springs,WI,DOUGLAS,6,46.4,-91.5
somerset,MA,BRISTOL,16,41.8,-71.1
somerville,MA,MIDDLESEX,6,42.4,-71.1
somerville,TX,BURLESON,6,30.3,-96.6
somonauk,IL,DEKALB,350,41.7,-88.7
sonoma,CA,SONOMA,30,38.3,-122.5
sonora,TX,SUTTON,4,30.6,-100.6
south bend,IN,ST JOSEPH,105,41.7,-86.3
south boston,MA,SUFFOLK,12,42.3,-71.0
south charleston,OH,CLARK,12,39.8,-83.8
south china,ME,KENNEBEC,156,44.5,-69.5
south fulton,TN,OBION,4,36.4,-88.9
south haven,MI,VAN BUREN,303,42.5,-86.2
south haven,MN,WRIGHT,4,45.2,-94.2
south heart,ND,STARK,1,46.9,-103.0
south holland,IL,COOK,6,41.6,-87.6
south jordan,UT,SALT LAKE,12,40.6,-111.9
south milwaukee,WI,MILWAUKEE,46,42.9,-87.9
south padre island,TX,CAMERON,3,26.1,-97.2
south park,PA,ALLEGHENY,122,40.3,-80.0
south pasadena,CA,LOS ANGELES,4,34.1,-118.2
south plains,TX,FLOYD,3,34.2,-101.3
southampton,MA,HAMPSHIRE,4,42.2,-72.7
southfields,NY,ORANGE,1,41.2,-74.1
southport,NC,BRUNSWICK,360,33.9,-78.0
southwest harbor,ME,HANCOCK,2,44.3,-68.3
spanish fork,UT,UTAH,42,40.1,-111.6
sparta,GA,HANCOCK,2,33.2,-83.2
sparta,NJ,SUSSEX,15,41.0,-74.6
sparta,TN,WHITE,9,35.9,-85.5
sparta,WI,MONROE,36,44.0,-90.8
spartanburg,SC,SPARTANBURG,21,34.9,-82.1
spencer,IN,OWEN,12,39.3,-86.8
spencer,MA,WORCESTER,48,42.2,-72.0
spencerville,IN,ALLEN,4,41.3,-84.9
spirit lake,IA,DICKINSON,864,43.4,-95.1
spring,TX,HARRIS,60,30.1,-95.4
spring,TX,MONTGOMERY,90,30.1,-95.4
spring arbor,MI,JACKSON,7,42.2,-84.6
spring branch,TX,COMAL,9,29.9,-98.5
spring city,TN,RHEA,2,35.8,-84.8
spring green,WI,SAUK,6,43.2,-90.1
spring hill,FL,HERNANDO,25,28.5,-82.5
spring hill,FL,PASCO,15,28.5,-82.5
spring hill,KS,JOHNSON,4,38.7,-94.9
spring hill,TN,MAURY,2,35.7,-86.9
spring lake,MI,OTTAWA,4,43.1,-86.2
spring lake,NJ,MONMOUTH,6,40.2,-74.0
spring valley,CA,SAN DIEGO,59,32.7,-117.0
spring valley,OH,GREENE,8,39.6,-84.0
springboro,OH,WARREN,10,39.6,-84.2
springdale,AR,WASHINGTON,8,36.1,-94.1
springfield,IL,SANGAMON,74,39.8,-89.7
springfield,MO,GREENE,126,37.2,-93.3
springfield,NH,SULLIVAN,9,43.5,-72.1
springfield,OH,CLARK,2,39.9,-83.8
springfield,VA,FAIRFAX,55,38.7,-77.2
springville,PA,SUSQUEHANNA,1,41.7,-75.9
springville,TN,HENRY,1,36.3,-88.1
spruce pine,NC,MITCHELL,1,35.9,-82.1
stacy,MN,CHISAGO,9,45.5,-93.0
stafford,VA,STAFFORD,10,38.5,-77.6
staley,NC,RANDOLPH,6,35.8,-79.6
stamford,CT,FAIRFIELD,187,41.1,-73.5
stanardsville,VA,GREENE,8,38.3,-78.5
stanfordville,NY,DUTCHESS,4,41.9,-73.6
stanley,NY,ONTARIO,1,42.8,-77.1
stanley,VA,PAGE,1,38.3,-78.7
stapleton,NE,LOGAN,14,41.3,-100.6
starkville,MS,OKTIBBEHA,28,33.5,-88.8
state college,PA,CENTRE,20,40.8,-77.8
staten island,NY,RICHMOND,3,40.5,-74.2
statesville,NC,IREDELL,11,35.8,-80.9
statham,GA,BARROW,13,34.0,-83.6
staunton,VA,STAUNTON CITY,228,38.2,-79.1
stearns,KY,MCCREARY,13,36.7,-84.5
steeles tavern,VA,AUGUSTA,231,38.0,-79.3
sterling,NY,CAYUGA,23,43.4,-76.7
sterling,VA,LOUDOUN,21,39.0,-77.4
sterling heights,MI,MACOMB,408,42.6,-83.0
stevens point,WI,PORTAGE,286,44.5,-89.5
stevensville,MD,QUEEN ANNES,10,39.0,-76.3
stewart,TN,HOUSTON,12,36.3,-87.8
stillwater,NY,SARATOGA,6,43.0,-73.7
stillwater,OK,PAYNE,204,36.1,-97.1
stockbridge,GA,HENRY,33,33.5,-84.2
stockton,CA,SAN JOAQUIN,21,38.0,-121.3
stone harbor,NJ,CAPE MAY,4,39.0,-74.8
stone mountain,GA,DEKALB,36,33.8,-84.2
stonington,CT,NEW LONDON,840,41.3,-71.9
stoughton,WI,DANE,4,42.9,-89.2
stow,MA,MIDDLESEX,1,42.4,-71.5
strasburg,VA,SHENANDOAH,6,39.0,-78.3
stratford,CT,FAIRFIELD,25,41.2,-73.1
stratham,NH,ROCKINGHAM,2,43.0,-70.9
strathmere,NJ,CAPE MAY,4,39.2,-74.7
streator,IL,LA SALLE,8,41.1,-88.9
strong,ME,FRANKLIN,21,44.8,-70.2
strong city,KS,CHASE,2,38.4,-96.5
strongsville,OH,CUYAHOGA,4,41.3,-81.8
stroudsburg,PA,MONROE,57,41.0,-75.2
stuart,FL,MARTIN,6,27.2,-80.2
stuart,OK,HUGHES,8,34.8,-96.1
stuart,VA,PATRICK,10,36.7,-80.3
sturgeon lake,MN,PINE,2,46.4,-92.8
sudbury,MA,MIDDLESEX,15,42.4,-71.4
suffolk,VA,SUFFOLK CITY,6,36.9,-76.4
sugar land,TX,FORT BEND,11,29.6,-95.6
summit,NY,SCHOHARIE,4,42.6,-74.6
summit argo,IL,COOK,25,41.8,-87.8
sun city west,AZ,MARICOPA,8,33.7,-112.4
sun prairie,WI,DANE,70,43.1,-89.3
sunderland,MA,FRANKLIN,6,42.5,-72.6
sunman,IN,RIPLEY,12,39.2,-85.1
sunnyvale,CA,SANTA CLARA,2,37.4,-122.0
sunset,LA,SAINT LANDRY,2,30.3,-92.1
superior,AZ,PINAL,3,33.3,-111.9
supply,NC,BRUNSWICK,24,33.9,-78.4
surprise,AZ,MARICOPA,3,33.6,-112.4
suwanee,GA,GWINNETT,30,34.1,-84.2
swampscott,MA,ESSEX,13,42.5,-70.9
swannanoa,NC,BUNCOMBE,1,35.6,-82.4
swanton,OH,FULTON,20,41.6,-83.9
swanzey,NH,CHESHIRE,45,42.9,-72.3
swedesboro,NJ,GLOUCESTER,16,39.8,-75.3
sweeny,TX,BRAZORIA,12,29.1,-95.8
sycamore,GA,TURNER,2,31.6,-83.6
sylmar,CA,LOS ANGELES,4,34.3,-118.5
syosset,NY,NASSAU,5,40.8,-73.5
syracuse,NY,ONONDAGA,225,43.0,-76.2
talihina,OK,LATIMER,8,34.8,-95.1
tallahassee,FL,LEON,96,30.6,-84.2
tallulah falls,GA,RABUN,4,34.7,-83.4
tama,IA,TAMA,2,42.0,-92.6
tampa,FL,HILLSBOROUGH,224,27.9,-82.5
tamworth,NH,CARROLL,68,43.9,-71.4
tannersville,NY,GREENE,2,42.2,-74.1
tarboro,NC,EDGECOMBE,6,35.9,-77.5
tarrytown,NY,WESTCHESTER,21,41.1,-73.8
taylorsville,GA,BARTOW,2,34.1,-85.0
taylorsville,KY,SPENCER,4,38.1,-85.3
teaneck,NJ,BERGEN,120,40.9,-74.0
telford,TN,WASHINGTON,1,36.2,-82.5
tempe,AZ,MARICOPA,152,33.4,-111.9
temple,PA,BERKS,4,40.4,-75.9
temple,TX,BELL,56,31.1,-97.3
temple city,CA,LOS ANGELES,3,34.1,-118.1
terre haute,IN,VIGO,129,39.4,-87.4
terrell,TX,KAUFMAN,5,32.8,-96.3
texarkana,AR,MILLER,13,33.6,-93.9
texarkana,TX,BOWIE,6,33.4,-94.2
texas city,TX,GALVESTON,184,29.4,-94.9
texico,IL,JEFFERSON,8,38.4,-88.9
the colony,TX,DENTON,12,33.0,-96.9
the villages,FL,SUMTER,2,28.9,-82.0
thermal,CA,RIVERSIDE,8,33.3,-116.0
thief river falls,MN,PENNINGTON,12,48.1,-96.4
thompson,CT,WINDHAM,12,41.9,-71.8
thomson,GA,MCDUFFIE,26,33.5,-82.5
thornton,CO,ADAMS,5,39.9,-105.0
three rivers,CA,TULARE,1,36.4,-118.9
thurman,IA,FREMONT,40,40.8,-95.8
tierra amarilla,NM,RIO ARRIBA,6,36.7,-106.7
tillson,NY,ULSTER,3,41.8,-74.1
timberlake,NC,PERSON,2,36.3,-78.9
tinley park,IL,COOK,24,41.5,-87.7
tivoli,NY,DUTCHESS,4,42.1,-73.9
toano,VA,JAMES CITY,1,37.4,-76.8
toledo,OH,LUCAS,176,41.7,-83.5
toledo,OH,WOOD,22,41.7,-83.5
toluca,IL,MARSHALL,60,40.9,-89.1
tomball,TX,HARRIS,9,30.1,-95.6
toms river,NJ,OCEAN,24,40.0,-74.2
tonkawa,OK,KAY,1,36.7,-97.3
topeka,KS,SHAWNEE,2060,39.0,-95.7
townsend,DE,NEW CASTLE,2,39.4,-75.6
townsend,TN,BLOUNT,6,35.6,-83.8
township of washington,NJ,BERGEN,126,41.0,-74.1
tracys landing,MD,ANNE ARUNDEL,9,38.8,-76.6
traphill,NC,WILKES,255,36.3,-81.0
traverse city,MI,GRAND TRAVERSE,34,44.8,-85.7
trenton,NJ,BURLINGTON,3,40.2,-74.7
trenton,NJ,MERCER,19,40.2,-74.7
trenton,OH,BUTLER,3,39.5,-84.5
troutville,VA,BOTETOURT,8,37.4,-79.9
troy,IL,MADISON,1,38.7,-89.9
troy,MI,OAKLAND,11,42.6,-83.1
troy,OH,MIAMI,2,40.0,-84.2
troy,VA,FLUVANNA,1,38.0,-78.2
trumbull,CT,FAIRFIELD,1,41.3,-73.2
tryon,NC,POLK,4,35.2,-82.2
tucker,GA,DEKALB,114,33.8,-84.2
tucson,AZ,PIMA,1045,32.2,-111.0
tulelake,CA,SISKIYOU,5,41.8,-121.5
tullahoma,TN,COFFEE,12,35.4,-86.2
tulsa,OK,CREEK,268,36.0,-95.9
tulsa,OK,TULSA,2144,36.0,-95.9
tupelo,MS,LEE,40,34.2,-88.7
tupper lake,NY,FRANKLIN,3,44.2,-74.5
tuscola,TX,TAYLOR,1,32.2,-99.8
tuttle,OK,GRADY,23,35.3,-97.8
twentynine palms,CA,SAN BERNARDINO,8,34.1,-116.0
twinsburg,OH,SUMMIT,1,41.3,-81.5
two rivers,WI,MANITOWOC,2,44.2,-87.5
tybee island,GA,CHATHAM,18,32.0,-80.8
tyler,TX,SMITH,150,32.3,-95.3
tyrone,GA,FAYETTE,7,33.5,-84.6
ulysses,PA,POTTER,4,41.9,-77.7
union,IL,MCHENRY,7,42.2,-88.5
union,KY,BOONE,2,38.9,-84.7
union,WV,MONROE,4,37.6,-80.6
union city,IN,RANDOLPH,100,40.2,-84.8
union city,OH,DARKE,36,40.2,-84.8
union city,TN,OBION,3,36.4,-89.1
union pier,MI,BERRIEN,80,41.8,-86.7
unionville,CT,HARTFORD,3,41.8,-72.9
upland,NE,FRANKLIN,3,40.4,-98.8
upper darby,PA,DELAWARE,200,40.0,-75.3
upper marlboro,MD,PRINCE GEORGES,16,38.8,-76.8
urbana,IL,CHAMPAIGN,53,40.1,-88.2
urbandale,IA,POLK,8,41.6,-93.7
utica,IL,LA SALLE,20,41.4,-89.0
utica,MI,MACOMB,282,42.7,-83.1
uvalde,TX,UVALDE,23,29.1,-99.9
uxbridge,MA,WORCESTER,3,42.1,-71.6
vacaville,CA,SOLANO,4,38.3,-122.0
vail,AZ,PIMA,108,32.0,-110.8
valdese,NC,BURKE,15,35.7,-81.6
valley city,ND,BARNES,19,46.9,-98.0
valley springs,CA,CALAVERAS,4,38.1,-120.9
valliant,OK,MCCURTAIN,2,34.0,-95.1
valparaiso,IN,PORTER,112,41.5,-87.1
valrico,FL,HILLSBOROUGH,7,27.9,-82.2
ventura,CA,VENTURA,18,34.3,-119.2
vermillion,KS,MARSHALL,10,39.7,-96.3
vermillion,SD,CLAY,15,42.8,-96.9
vernal,UT,UINTAH,8,40.5,-109.5
vernon hills,IL,LAKE,20,42.2,-88.0
vero beach,FL,INDIAN RIVER,30,27.7,-80.4
verona,MO,LAWRENCE,1,37.0,-93.8
verona,NJ,ESSEX,3,40.8,-74.3
verona,WI,DANE,152,43.0,-89.5
versailles,KY,WOODFORD,6,38.0,-84.7
versailles,OH,DARKE,87,40.2,-84.5
vershire,VT,ORANGE,1,44.0,-72.3
vestal,NY,BROOME,32,42.1,-76.0
vicksburg,MI,KALAMAZOO,2,42.1,-85.5
victor,NY,ONTARIO,7,43.0,-77.4
vienna,IL,JOHNSON,4,37.4,-88.9
vienna,VA,FAIRFAX,90,39.0,-77.3
villa rica,GA,CARROLL,5,33.7,-84.9
ville platte,LA,EVANGELINE,15,30.8,-92.4
vincentown,NJ,BURLINGTON,5,39.9,-74.7
vineland,NJ,CUMBERLAND,12,39.5,-75.0
vineyard haven,MA,DUKES,8,41.4,-70.7
virginia beach,VA,VIRGINIA BEACH CITY,210,36.8,-76.1
von ormy,TX,BEXAR,2,29.3,-98.6
waco,TX,MCLENNAN,39,31.5,-97.1
wadsworth,OH,MEDINA,1,41.0,-81.7
wagoner,OK,WAGONER,7,36.0,-95.4
wahpeton,ND,RICHLAND,25,46.3,-96.6
wake forest,NC,WAKE,40,36.0,-78.6
wakefield,MA,MIDDLESEX,1,42.5,-71.1
walker,MN,CASS,6,47.1,-94.6
wallace,MI,MENOMINEE,22,45.2,-87.7
wallace,NC,DUPLIN,5,34.7,-78.0
walled lake,MI,OAKLAND,6,42.6,-83.5
wallis,TX,AUSTIN,15,29.6,-96.0
walnut creek,CA,CONTRA COSTA,4,37.9,-122.1
walnut springs,TX,BOSQUE,24,32.1,-97.9
waltham,MA,MIDDLESEX,3,42.4,-71.2
walton,KS,HARVEY,1,38.2,-97.3
wantagh,NY,NASSAU,66,40.7,-73.5
wappingers falls,NY,DUTCHESS,132,41.5,-74.0
warm springs,GA,MERIWETHER,1,32.9,-84.7
warren,MI,MACOMB,86,42.5,-83.0
warren,PA,WARREN,5,41.8,-79.1
warrenton,VA,FAUQUIER,114,38.7,-77.8
warwick,NY,ORANGE,14,41.3,-74.4
warwick,RI,KENT,8,41.7,-71.5
washburn,ND,MCLEAN,88,47.3,-101.0
washington,AR,HEMPSTEAD,207,33.8,-93.8
washington,MI,MACOMB,140,42.8,-83.0
washington,NC,BEAUFORT,2,35.5,-77.0
washington,PA,WASHINGTON,2,40.2,-80.2
washington,TX,WASHINGTON,1,30.2,-96.2
washington court house,OH,FAYETTE,72,39.5,-83.4
waterbury,VT,WASHINGTON,6,44.3,-72.7
waterford,CT,NEW LONDON,60,41.4,-72.2
waterford,MI,OAKLAND,3,42.7,-83.3
waterford,NY,SARATOGA,1,42.8,-73.7
waterloo,IA,BLACK HAWK,4,42.5,-92.4
waterloo,NE,DOUGLAS,2,41.3,-96.3
watertown,MA,MIDDLESEX,20,42.4,-71.2
watertown,NY,JEFFERSON,4,44.0,-76.0
waterville,ME,KENNEBEC,63,44.6,-69.6
watkinsville,GA,OCONEE,3,33.9,-83.4
watsonville,CA,SANTA CRUZ,7,37.0,-121.8
waukegan,IL,LAKE,27,42.4,-87.8
waukesha,WI,WAUKESHA,6,43.0,-88.3
waunakee,WI,DANE,4,43.1,-89.4
waupaca,WI,WAUPACA,1,44.4,-89.0
waurika,OK,JEFFERSON,6,34.3,-98.0
wausau,WI,MARATHON,12,45.0,-89.5
waxahachie,TX,ELLIS,1,32.4,-96.9
waycross,GA,WARE,4,31.2,-82.4
wayland,MA,MIDDLESEX,2,42.3,-71.4
wayne,NJ,PASSAIC,140,40.9,-74.3
waynesboro,MS,WAYNE,2,31.4,-88.7
waynesville,OH,WARREN,28,39.5,-84.1
weatherford,TX,PARKER,24,32.9,-97.8
webb city,MO,JASPER,2,37.1,-94.5
webster,MA,WORCESTER,4,42.1,-71.9
welch,MN,GOODHUE,3,44.6,-92.6
welch,OK,CRAIG,2,37.0,-95.3
wellesley island,NY,JEFFERSON,3,44.3,-76.0
wellfleet,NE,LINCOLN,1,40.8,-100.7
wellington,AL,CALHOUN,3,33.9,-85.9
wellington,CO,LARIMER,1,40.7,-105.0
wells,ME,YORK,6,43.3,-70.6
wellsboro,PA,TIOGA,36,41.7,-77.4
wendell,NC,WAKE,12,35.8,-78.4
wernersville,PA,BERKS,62,40.3,-76.1
wesson,MS,COPIAH,4,31.7,-90.4
west alton,MO,SAINT CHARLES,4,38.9,-90.2
west baden springs,IN,ORANGE,7,38.6,-86.6
west bend,WI,WASHINGTON,1026,43.4,-88.2
west branch,MI,OGEMAW,4,44.4,-84.3
west chester,OH,BUTLER,36,39.3,-84.4
west chester,PA,CHESTER,18,39.9,-75.7
west chicago,IL,DUPAGE,14,41.9,-88.2
west columbia,SC,LEXINGTON,40,34.0,-81.1
west columbia,TX,BRAZORIA,2,29.1,-95.7
west des moines,IA,POLK,2,41.6,-93.8
west fork,AR,WASHINGTON,3,35.9,-94.2
west hamlin,WV,LINCOLN,2,38.3,-82.1
west hartford,CT,HARTFORD,110,41.8,-72.7
west hills,CA,LOS ANGELES,18,34.2,-118.6
west hurley,NY,ULSTER,6,42.0,-74.1
west jordan,UT,SALT LAKE,14,40.6,-112.0
west lafayette,IN,TIPPECANOE,4,40.5,-87.0
west lebanon,NH,GRAFTON,4,43.6,-72.3
west monroe,LA,OUACHITA,15,32.5,-92.2
west newton,MA,MIDDLESEX,6,42.4,-71.2
west nyack,NY,ROCKLAND,15,41.1,-74.0
west orange,NJ,ESSEX,14,40.8,-74.2
west palm beach,FL,PALM BEACH,96,26.7,-80.2
west point,MS,CLAY,20,33.6,-88.6
west point,NY,ORANGE,16,41.4,-74.0
west point,VA,KING WILLIAM,24,37.5,-76.8
west roxbury,MA,SUFFOLK,6,42.3,-71.1
west sacramento,CA,YOLO,12,38.6,-121.6
west topsham,VT,ORANGE,3,44.1,-72.4
west townsend,MA,MIDDLESEX,18,42.6,-71.7
west warwick,RI,KENT,2,41.7,-71.5
west yarmouth,MA,BARNSTABLE,4,41.7,-70.2
westborough,MA,WORCESTER,63,42.3,-71.6
westbrook,CT,MIDDLESEX,51,41.3,-72.4
westbury,NY,NASSAU,6,40.7,-73.6
westchester,IL,COOK,1,41.8,-87.9
westerville,OH,DELAWARE,1,40.1,-82.9
westerville,OH,FRANKLIN,1,40.1,-82.9
westfield,IN,HAMILTON,138,40.0,-86.2
westfield,NY,CHAUTAUQUA,6,42.3,-79.6
westfield,PA,TIOGA,24,41.9,-77.6
westfield,WI,MARQUETTE,2,43.9,-89.5
westhampton beach,NY,SUFFOLK,56,40.8,-72.6
westlake,OH,CUYAHOGA,8,41.5,-81.9
westminster,MD,CARROLL,2,39.6,-77.1
westmoreland,TN,SUMNER,2,36.6,-86.2
weston,MA,MIDDLESEX,6,42.3,-71.3
westpoint,IN,TIPPECANOE,55,40.3,-87.0
westport,CT,FAIRFIELD,36,41.1,-73.3
westport,IN,DECATUR,8,39.2,-85.6
westport,MA,BRISTOL,40,41.5,-71.0
westwood,MA,NORFOLK,42,42.2,-71.2
wexford,PA,ALLEGHENY,4,40.6,-80.1
wharton,NJ,MORRIS,1,40.9,-74.6
wheeling,WV,OHIO,24,40.1,-80.6
white hall,MD,HARFORD,6,39.7,-76.6
white lake,MI,OAKLAND,1,42.7,-83.5
white river junction,VT,WINDSOR,5,43.6,-72.4
whitestown,IN,BOONE,1,40.0,-86.4
whiting,IN,LAKE,6,41.7,-87.5
whitinsville,MA,WORCESTER,5,42.1,-71.7
whitmore lake,MI,WASHTENAW,15,42.4,-83.8
whittier,CA,LOS ANGELES,230,34.0,-118.0
wichita,KS,SEDGWICK,132,37.7,-97.5
wichita falls,TX,WICHITA,136,33.9,-98.5
wildomar,CA,RIVERSIDE,5,33.6,-117.3
wildwood,NJ,CAPE MAY,60,39.0,-74.8
wilkes barre,PA,LUZERNE,812,41.2,-75.9
wilkesboro,NC,WILKES,40,36.1,-81.1
wilkinson,IN,HANCOCK,21,39.9,-85.6
willcox,AZ,COCHISE,12,32.0,-109.4
williamsburg,VA,JAMES CITY,24,37.3,-76.7
williamsburg,VA,WILLIAMSBURG CITY,24,37.3,-76.7
williamston,MI,INGHAM,347,42.7,-84.3
williamstown,MA,BERKSHIRE,18,42.7,-73.2
williamstown,WV,WOOD,1,39.4,-81.5
willis,MI,WASHTENAW,148,42.2,-83.6
willis,TX,MONTGOMERY,72,30.4,-95.6
willmar,MN,KANDIYOHI,9,45.1,-95.0
willoughby,OH,LAKE,6,41.7,-81.4
willow grove,PA,MONTGOMERY,1,40.1,-75.1
willowbrook,IL,DUPAGE,12,41.8,-87.9
wilmette,IL,COOK,6,42.1,-87.7
wilmington,DE,NEW CASTLE,1820,39.7,-75.6
wilmington,IL,WILL,6,41.3,-88.1
wilmington,NC,NEW HANOVER,21,34.2,-77.8
wilson,NC,WILSON,7,35.7,-77.9
wimberley,TX,HAYS,6,30.0,-98.1
winchester,IN,RANDOLPH,56,40.2,-85.0
winchester,KY,CLARK,4,37.9,-84.3
winchester,VA,FREDERICK,16,39.2,-78.2
winchester,VA,WINCHESTER CITY,8,39.2,-78.2
windham,NH,ROCKINGHAM,30,42.8,-71.3
windsor heights,IA,POLK,612,41.6,-93.7
winnetka,IL,COOK,32,42.1,-87.8
winona,MN,WINONA,133,44.1,-91.7
winona,MO,SHANNON,12,37.1,-91.3
winston,GA,DOUGLAS,5,33.7,-84.8
winston salem,NC,FORSYTH,110,36.1,-80.2
winter harbor,ME,HANCOCK,6,44.3,-68.1
winter haven,FL,POLK,81,28.0,-81.8
winters,CA,YOLO,1,38.5,-122.0
wisconsin rapids,WI,WOOD,354,44.4,-89.8
wixom,MI,OAKLAND,3,42.5,-83.5
woburn,MA,MIDDLESEX,20,42.5,-71.1
wolcott,VT,LAMOILLE,25,44.6,-72.4
wolfeboro,NH,CARROLL,2,43.6,-71.2
woodbury,CT,LITCHFIELD,27,41.5,-73.2
woodhaven,NY,QUEENS,3,40.7,-73.9
woodland,CA,YOLO,12,38.7,-121.8
woodland hills,CA,LOS ANGELES,6,34.2,-118.6
woodstock,GA,CHEROKEE,4,34.1,-84.5
woodstown,NJ,SALEM,20,39.7,-75.3
woodward,IA,DALLAS,90,41.8,-93.9
woodward,OK,WOODWARD,80,36.4,-99.4
woodway,TX,MCLENNAN,2,31.6,-97.2
woonsocket,RI,PROVIDENCE,9,42.0,-71.5
wooster,OH,WAYNE,2,40.8,-82.0
worcester,MA,WORCESTER,102,42.3,-71.8
worthington,IN,GREENE,3,39.2,-86.9
worthington,MN,NOBLES,1,43.6,-95.6
wrentham,MA,NORFOLK,50,42.1,-71.3
wright city,MO,WARREN,2,38.8,-91.0
wrightsville beach,NC,NEW HANOVER,154,34.2,-77.8
wyandotte,MI,WAYNE,200,42.2,-83.2
wylie,TX,COLLIN,18,33.0,-96.5
wynantskill,NY,RENSSELAER,8,42.7,-73.6
wyncote,PA,MONTGOMERY,22,40.1,-75.1
wynnewood,PA,MONTGOMERY,183,40.0,-75.3
wyoming,IL,STARK,20,41.1,-89.8
wyoming,MI,KENT,22,42.9,-85.7
wyoming,MN,CHISAGO,6,45.3,-93.0
xenia,OH,GREENE,28,39.7,-84.1
yankton,SD,YANKTON,5,42.9,-97.4
yarmouth,ME,CUMBERLAND,26,43.8,-70.2
yellow springs,OH,GREENE,16,39.8,-83.8
yellville,AR,MARION,6,36.2,-92.7
yonkers,NY,WESTCHESTER,12,40.9,-73.9
york,ME,YORK,1,43.2,-70.6
york,PA,YORK,899,40.0,-76.7
yorktown,IN,DELAWARE,12,40.2,-85.5
youngstown,OH,MAHONING,36,41.0,-80.6
youngsville,NC,FRANKLIN,2,36.0,-78.5
yuba city,CA,SUTTER,10,39.1,-121.6
yukon,OK,CANADIAN,12,35.5,-97.8
zieglerville,PA,MONTGOMERY,2,40.3,-75.5
zimmerman,MN,SHERBURNE,9,45.4,-93.6
zion,IL,LAKE,18,42.4,-87.9
zionsville,IN,BOONE,2,40.0,-86.3
zolfo springs,FL,HARDEE,1,27.5,-81.8
zumbrota,MN,GOODHUE,1,44.3,-92.7
