City,State/Province,County,Count,Latitude,Longitude
peabody,MA,ESSEX,2,42.5,-71.0
peachtree city,GA,FAYETTE,16,33.4,-84.6
peaks island,ME,CUMBERLAND,12,43.7,-70.2
pearland,TX,BRAZORIA,231,29.6,-95.3
peebles,OH,ADAMS,2,39.0,-83.4
pegram,TN,CHEATHAM,2,36.1,-87.0
pekin,IL,TAZEWELL,260,40.6,-89.6
pelham,AL,SHELBY,5,33.3,-86.8
pelham,GA,MITCHELL,10,31.2,-84.1
pelican rapids,MN,OTTER TAIL,9,46.7,-96.1
pella,IA,MARION,1,41.4,-92.9
pembroke,MA,PLYMOUTH,2,42.1,-70.8
pembroke pines,FL,BROWARD,5,26.0,-80.3
pendergrass,GA,JACKSON,1,34.1,-83.7
penn yan,NY,YATES,1,42.7,-77.1
penngrove,CA,SONOMA,1,38.3,-122.7
pennington,NJ,MERCER,1,40.3,-74.8
pennsburg,PA,MONTGOMERY,2,40.4,-75.5
pennsville,NJ,SALEM,1,39.6,-75.5
pennsylvania furnace,PA,CENTRE,4,40.7,-78.0
pensacola,FL,ESCAMBIA,873,30.4,-87.2
peoria,AZ,MARICOPA,46,33.6,-112.2
peoria,IL,PEORIA,140,40.8,-89.6
peoria heights,IL,PEORIA,3,40.8,-89.6
pepperell,MA,MIDDLESEX,3,42.7,-71.6
pequot lakes,MN,CROW WING,9,46.7,-94.2
perdido,AL,BALDWIN,1,31.0,-87.6
perkasie,PA,BUCKS,3,40.4,-75.3
perkins,OK,PAYNE,4,36.0,-97.0
perry,FL,TAYLOR,2,29.8,-83.6
perry,GA,HOUSTON,18,32.4,-83.6
perry hall,MD,BALTIMORE,4,39.4,-76.5
perryopolis,PA,FAYETTE,6,40.1,-79.8
perrysburg,OH,WOOD,2,41.6,-83.6
perth amboy,NJ,MIDDLESEX,32,40.5,-74.3
peru,NY,CLINTON,2,44.6,-73.6
petal,MS,FORREST,20,31.3,-89.3
petaluma,CA,SONOMA,10,38.2,-122.6
petoskey,MI,EMMET,54,45.4,-85.0
pewaukee,WI,WAUKESHA,3,43.1,-88.3
pflugerville,TX,TRAVIS,58,30.5,-97.6
pharr,TX,HIDALGO,2,26.2,-98.2
philadelphia,PA,DELAWARE,105,40.0,-75.2
philadelphia,PA,PHILADELPHIA,1680,40.0,-75.2
phillipsburg,KS,PHILLIPS,4,39.9,-99.3
phoenix,AZ,MARICOPA,130,33.7,-112.2
phoenixville,PA,CHESTER,6,40.1,-75.6
picacho,NM,LINCOLN,3,33.4,-104.9
picayune,MS,PEARL RIVER,7,30.5,-89.7
pickerington,OH,FAIRFIELD,4,39.9,-82.8
pickett,WI,WINNEBAGO,1,43.9,-88.7
piedmont,OK,CANADIAN,105,35.6,-97.8
piedmont,SC,GREENVILLE,12,34.7,-82.5
piffard,NY,LIVINGSTON,2,42.9,-77.9
pigeon,MI,HURON,30,43.9,-83.2
pigeon forge,TN,SEVIER,2,35.8,-83.5
pike road,AL,MONTGOMERY,2,32.3,-86.0
pikesville,MD,BALTIMORE,2,39.4,-76.8
pima,AZ,GRAHAM,4,32.9,-109.8
pinckney,MI,LIVINGSTON,3,42.5,-83.9
pinconning,MI,BAY,5,43.9,-84.0
pine bluff,AR,JEFFERSON,4,34.2,-92.0
pine city,MN,PINE,40,45.8,-93.0
pine island,NY,ORANGE,2,41.3,-74.5
pine river,MN,CASS,10,46.7,-94.2
pinehurst,TX,MONTGOMERY,4,30.1,-93.8
pinellas park,FL,PINELLAS,2,27.9,-82.7
pinetown,NC,BEAUFORT,1,35.5,-76.7
piney flats,TN,SULLIVAN,12,36.4,-82.3
pinnacle,NC,STOKES,8,36.3,-80.5
piqua,OH,MIAMI,7,40.1,-84.2
pisgah forest,NC,TRANSYLVANIA,1,35.4,-82.7
pismo beach,CA,SAN LUIS OBISPO,112,35.2,-120.7
pitkin,LA,VERNON,2,30.9,-92.9
pittsboro,NC,CHATHAM,6,35.7,-79.2
pittsburg,KS,CRAWFORD,57,37.4,-94.7
pittsburg,TX,CAMP,12,32.9,-95.0
pittsburgh,PA,ALLEGHENY,2125,40.4,-79.9
pittsfield,MA,BERKSHIRE,4,42.5,-73.2
pittsford,NY,MONROE,12,43.0,-77.5
pittston,PA,LUZERNE,390,41.3,-75.8
placentia,CA,ORANGE,21,33.9,-117.9
plainfield,IL,WILL,1,41.6,-88.2
plains,GA,SUMTER,13,32.0,-84.4
plainview,AR,YELL,1,34.9,-93.4
plainview,NY,NASSAU,7,40.8,-73.5
plainview,TX,HALE,40,34.2,-101.7
plainwell,MI,ALLEGAN,5,42.4,-85.5
plaistow,NH,ROCKINGHAM,8,42.8,-71.1
plano,TX,COLLIN,1329,33.0,-96.7
plant city,FL,HILLSBOROUGH,1,28.0,-82.1
platteville,CO,WELD,3,40.2,-104.8
plattsburg,MO,CLINTON,49,39.6,-94.4
playa del rey,CA,LOS ANGELES,12,34.0,-118.4
pleasant garden,NC,GUILFORD,12,36.0,-79.8
pleasant grove,UT,UTAH,4,40.4,-111.7
pleasantville,NJ,ATLANTIC,40,39.4,-74.5
plymouth,MA,PLYMOUTH,2,41.9,-70.7
plymouth,MI,WAYNE,6,42.4,-83.5
plymouth,VT,WINDSOR,15,43.5,-72.7
plymouth,WI,SHEBOYGAN,1,43.7,-87.9
plymouth meeting,PA,MONTGOMERY,6,40.1,-75.2
point clear,AL,BALDWIN,1,30.5,-87.9
point lookout,NY,NASSAU,40,40.6,-73.6
point pleasant beach,NJ,OCEAN,24,40.1,-74.0
polk city,IA,POLK,2,41.8,-93.7
pompano beach,FL,BROWARD,338,26.2,-80.2
ponca,AR,NEWTON,1,36.0,-93.4
ponca city,OK,KAY,24,36.7,-97.1
ponchatoula,LA,TANGIPAHOA,2,30.4,-90.3
pond creek,OK,GRANT,30,36.7,-97.8
ponte vedra,FL,SAINT JOHNS,24,30.1,-81.4
ponte vedra beach,FL,SAINT JOHNS,30,30.2,-81.4
pontiac,MI,OAKLAND,2,42.7,-83.3
pope army airfield,NC,CUMBERLAND,6,35.2,-79.0
port aransas,TX,NUECES,1,27.8,-97.1
port arthur,TX,JEFFERSON,24,29.9,-94.0
port bolivar,TX,GALVESTON,24,29.4,-94.7
port byron,IL,ROCK ISLAND,4,41.6,-90.3
port charlotte,FL,CHARLOTTE,168,27.0,-82.1
port chester,NY,WESTCHESTER,3,41.0,-73.7
port clinton,OH,OTTAWA,12,41.5,-82.9
port crane,NY,BROOME,4,42.2,-75.8
port huron,MI,SAINT CLAIR,6,43.0,-82.4
port isabel,TX,CAMERON,637,26.1,-97.3
port kent,NY,ESSEX,1,44.5,-73.4
port lavaca,TX,CALHOUN,50,28.5,-96.6
port neches,TX,JEFFERSON,5,30.0,-94.0
port o connor,TX,CALHOUN,42,28.5,-96.4
port orange,FL,VOLUSIA,14,29.1,-81.1
port reading,NJ,MIDDLESEX,2,40.6,-74.2
port republic,MD,CALVERT,1,38.5,-76.5
port royal,SC,BEAUFORT,3,32.4,-80.7
port saint joe,FL,GULF,55,29.9,-85.4
port saint lucie,FL,SAINT LUCIE,70,27.3,-80.4
port sulphur,LA,PLAQUEMINES,120,29.6,-89.9
port wentworth,GA,CHATHAM,4,32.1,-81.2
port wing,WI,BAYFIELD,20,46.8,-91.4
portage,IN,PORTER,2,41.6,-87.2
portage,ME,AROOSTOOK,2,46.7,-68.6
portage,MI,KALAMAZOO,3,42.2,-85.6
portage,WI,COLUMBIA,34,43.5,-89.5
portales,NM,ROOSEVELT,160,34.2,-103.3
porter,TX,MONTGOMERY,10,30.1,-95.2
porter ranch,CA,LOS ANGELES,2,34.3,-118.5
portland,CT,MIDDLESEX,29,41.6,-72.6
portland,ME,CUMBERLAND,77,43.7,-70.3
portland,OR,CLACKAMAS,18,45.6,-122.7
portland,OR,MULTNOMAH,24,45.6,-122.7
portland,OR,WASHINGTON,24,45.6,-122.7
portland,TX,SAN PATRICIO,30,27.9,-97.3
portsmouth,NH,ROCKINGHAM,198,43.1,-70.8
portsmouth,RI,NEWPORT,14,41.6,-71.2
portsmouth,VA,PORTSMOUTH CITY,1,36.8,-76.4
poteet,TX,ATASCOSA,2,29.1,-98.6
potomac,MD,MONTGOMERY,2,39.0,-77.2
pottsboro,TX,GRAYSON,4,33.9,-96.7
pottstown,PA,CHESTER,1,40.2,-75.6
pottstown,PA,MONTGOMERY,3,40.2,-75.6
poultney,VT,RUTLAND,15,43.5,-73.2
poway,CA,SAN DIEGO,5,33.0,-117.0
powder springs,GA,COBB,4,33.9,-84.7
powell,OH,DELAWARE,28,40.1,-83.1
powhatan,VA,POWHATAN,32,37.6,-78.0
prague,OK,LINCOLN,4,35.4,-96.6
prairieville,LA,ASCENSION,18,30.3,-91.0
prattsville,NY,GREENE,6,42.2,-74.4
prattville,AL,AUTAUGA,4,32.5,-86.5
prescott,AR,NEVADA,9,33.8,-93.4
prescott,AZ,YAVAPAI,18,34.5,-112.5
prescott,WI,PIERCE,4,44.7,-92.8
prescott valley,AZ,YAVAPAI,4,34.6,-112.3
presidio,TX,PRESIDIO,2,29.3,-103.8
presque isle,WI,VILAS,2,46.2,-89.7
pretty prairie,KS,RENO,75,37.8,-98.0
prince frederick,MD,CALVERT,16,38.6,-76.6
princeton,IL,BUREAU,12,41.4,-89.5
princeton,MA,WORCESTER,3,42.5,-71.9
princeton,WV,MERCER,3,37.3,-81.1
princeville,IL,PEORIA,6,40.9,-89.7
prospect,KY,JEFFERSON,2,38.3,-85.6
prosper,TX,COLLIN,2,33.2,-96.9
providence,RI,PROVIDENCE,70,41.8,-71.4
pryor,OK,MAYES,12,36.4,-95.3
pueblo,CO,PUEBLO,154,38.3,-104.6
pulaski,NY,OSWEGO,3,43.6,-76.2
pulaski,TN,GILES,3,35.3,-87.1
punta gorda,FL,CHARLOTTE,63,26.9,-82.0
purcell,OK,MCCLAIN,1,35.0,-97.6
purcellville,VA,LOUDOUN,4,39.2,-77.7
put in bay,OH,OTTAWA,2,41.7,-82.8
putnam,CT,WINDHAM,56,41.9,-71.9
putnam valley,NY,PUTNAM,45,41.4,-73.8
quakertown,PA,BUCKS,5,40.4,-75.4
queen creek,AZ,MARICOPA,5,33.3,-111.7
queensbury,NY,WARREN,8,43.3,-73.7
questa,NM,TAOS,30,36.9,-105.6
quincy,MA,NORFOLK,108,42.3,-71.0
quogue,NY,SUFFOLK,5,40.8,-72.6
raceland,LA,LAFOURCHE,8,29.7,-90.6
raeford,NC,HOKE,2,35.0,-79.2
rahway,NJ,UNION,1,40.6,-74.3
raleigh,NC,WAKE,624,35.8,-78.6
rancho cucamonga,CA,SAN BERNARDINO,275,34.1,-117.6
rancho mirage,CA,RIVERSIDE,1,33.8,-116.4
randolph,NY,CATTARAUGUS,1,42.1,-78.9
randolph center,VT,ORANGE,84,43.9,-72.5
ranson,WV,JEFFERSON,2,39.3,-77.9
rantoul,IL,CHAMPAIGN,100,40.4,-88.2
rapid city,SD,PENNINGTON,70,44.1,-103.2
rapid river,MI,DELTA,28,45.7,-87.0
raton,NM,COLFAX,10,37.0,-104.4
rayle,GA,WILKES,2,33.8,-82.9
raymond,MS,HINDS,4,32.3,-90.4
raymond,NH,ROCKINGHAM,1,43.0,-71.2
raymondville,TX,WILLACY,16,26.6,-97.5
raynham,MA,BRISTOL,1,41.9,-71.1
rayville,LA,RICHLAND,16,32.5,-91.9
reading,MA,MIDDLESEX,2,42.5,-71.1
reading,PA,BERKS,80,40.4,-75.9
red bank,NJ,MONMOUTH,4,40.3,-74.1
red bud,IL,RANDOLPH,4,38.1,-90.0
red oak,TX,ELLIS,76,32.6,-96.9
red rock,TX,BASTROP,2,29.9,-97.4
redford,MI,WAYNE,30,42.4,-83.3
redondo beach,CA,LOS ANGELES,17,33.8,-118.4
reeds spring,MO,STONE,3,36.6,-93.4
rehoboth beach,DE,SUSSEX,12,38.7,-75.1
reidsville,NC,ROCKINGHAM,6,36.3,-79.6
renick,WV,GREENBRIER,6,38.0,-80.3
renner,SD,MINNEHAHA,2,43.7,-96.8
renovo,PA,CLINTON,275,41.4,-77.9
republic,MO,GREENE,18,37.1,-93.5
reston,VA,FAIRFAX,100,38.9,-77.3
reva,VA,MADISON,1,38.5,-78.2
revere,MA,SUFFOLK,3,42.4,-71.0
reynoldsburg,OH,FRANKLIN,15,40.0,-82.8
rhinelander,WI,ONEIDA,24,45.6,-89.4
rhodes,IA,MARSHALL,8,41.9,-93.2
rhome,TX,WISE,6,33.1,-97.5
rice,TX,NAVARRO,1,32.2,-96.5
richardson,TX,DALLAS,42,33.0,-96.7
richboro,PA,BUCKS,2,40.2,-75.0
richmond,CA,CONTRA COSTA,102,38.0,-122.3
richmond,KY,MADISON,67,37.7,-84.4
richmond,MA,BERKSHIRE,3,42.4,-73.4
richmond,MI,MACOMB,2,42.8,-82.8
richmond,MN,STEARNS,10,45.4,-94.5
richmond,TX,FORT BEND,162,29.7,-95.8
richmond,VA,CHESTERFIELD,168,37.5,-77.4
richmond,VA,HENRICO,168,37.5,-77.4
richmond,VA,RICHMOND CITY,744,37.5,-77.4
richmond hill,GA,BRYAN,14,31.9,-81.2
richwood,OH,UNION,9,40.4,-83.3
ridgedale,MO,TANEY,1,36.5,-93.3
ridgefield,CT,FAIRFIELD,36,41.3,-73.5
ridgefield park,NJ,BERGEN,14,40.9,-74.0
ridgeland,MS,MADISON,1,32.4,-90.1
ridgeland,SC,JASPER,10,32.5,-81.0
ridgely,MD,CAROLINE,1,38.9,-75.8
ridgewood,NJ,BERGEN,13,41.0,-74.1
ridgewood,NY,QUEENS,25,40.7,-73.9
rincon,GA,EFFINGHAM,2,32.3,-81.2
rindge,NH,CHESHIRE,30,42.8,-72.0
ringgold,GA,CATOOSA,2,35.0,-85.2
ringoes,NJ,HUNTERDON,36,40.5,-74.8
ringwood,IL,MCHENRY,80,42.4,-88.3
ringwood,OK,MAJOR,1,36.4,-98.2
rio vista,CA,SOLANO,1,38.2,-121.7
ripon,WI,FOND DU LAC,1,43.8,-88.8
river forest,IL,COOK,10,41.9,-87.8
riverdale,MD,PRINCE GEORGES,6,39.0,-76.9
riverhead,NY,SUFFOLK,3,40.9,-72.7
riverside,CA,RIVERSIDE,88,34.0,-117.3
riverside,IA,WASHINGTON,3,41.5,-91.5
riverside,IL,COOK,9,41.8,-87.8
riverton,IL,SANGAMON,4,39.9,-89.5
riverview,FL,HILLSBOROUGH,4,27.9,-82.3
roan mountain,TN,CARTER,4,36.2,-82.0
roanoke,TX,DENTON,15,33.0,-97.2
roanoke,VA,BOTETOURT,42,37.2,-79.9
roanoke,VA,ROANOKE,126,37.2,-79.9
roanoke,VA,ROANOKE CITY,189,37.2,-79.9
roanoke,VA,SALEM,42,37.2,-79.9
roanoke rapids,NC,HALIFAX,4,36.4,-77.7
robbinsville,NC,GRAHAM,16,35.4,-83.9
robertsdale,AL,BALDWIN,65,30.5,-87.6
robertsville,MO,FRANKLIN,2,38.4,-90.8
rochester,IN,FULTON,62,41.0,-86.2
rochester,MI,OAKLAND,98,42.7,-83.2
rochester,MN,OLMSTED,22,44.0,-92.5
rochester,NY,MONROE,253,43.2,-77.6
rock hill,SC,YORK,6,34.9,-81.2
rockaway park,NY,QUEENS,10,40.6,-73.8
rockbridge,OH,HOCKING,2,39.6,-82.5
rockbridge baths,VA,ROCKBRIDGE,75,37.9,-79.4
rockfield,KY,WARREN,10,36.9,-86.6
rockford,IA,FLOYD,1,43.1,-93.0
rockford,IL,WINNEBAGO,115,42.3,-89.0
rockford,MI,KENT,18,43.1,-85.5
rockford,OH,MERCER,44,40.7,-84.6
rockland,DE,NEW CASTLE,1,39.8,-75.6
rockledge,FL,BREVARD,2,28.3,-80.7
rockmart,GA,POLK,2,33.9,-84.7
rockport,TX,ARANSAS,280,28.0,-97.1
rockville,MD,MONTGOMERY,16,39.1,-77.2
rockwall,TX,ROCKWALL,42,32.9,-96.5
rockwood,MI,WAYNE,6,42.1,-83.2
rocky point,NC,PENDER,4,34.4,-77.8
rocky river,OH,CUYAHOGA,10,41.5,-81.8
rogers,AR,BENTON,2,36.3,-94.1
rogers,MN,HENNEPIN,4,45.2,-93.6
rogersville,AL,LAUDERDALE,2,34.8,-87.3
rogersville,MO,WEBSTER,2,37.2,-93.0
roland,AR,PULASKI,32,34.8,-92.5
rolling meadows,IL,COOK,2,42.1,-88.0
rollingstone,MN,WINONA,3,44.1,-91.8
rome,GA,FLOYD,7,34.2,-85.2
ronks,PA,LANCASTER,3,40.0,-76.2
rootstown,OH,PORTAGE,2,41.1,-81.2
ropesville,TX,HOCKLEY,2,33.4,-102.2
rose city,MI,OGEMAW,5,44.5,-84.2
roselle,IL,DUPAGE,2,42.0,-88.1
rosemead,CA,LOS ANGELES,12,34.1,-118.1
rosemount,MN,DAKOTA,2,44.7,-93.1
rosenberg,TX,FORT BEND,6,29.5,-95.7
roslindale,MA,SUFFOLK,128,42.3,-71.1
rossville,TN,FAYETTE,1,35.0,-89.5
roswell,GA,FULTON,6,34.1,-84.4
roswell,NM,CHAVES,20,33.4,-104.8
rotonda west,FL,CHARLOTTE,9,26.9,-82.3
round mountain,TX,BLANCO,60,30.4,-98.3
round pond,ME,LINCOLN,8,43.9,-69.5
round rock,TX,WILLIAMSON,92,30.5,-97.6
rowland heights,CA,LOS ANGELES,6,34.0,-117.9
roxbury,CT,LITCHFIELD,1,41.5,-73.3
royal oak,MI,OAKLAND,9,42.5,-83.1
royse city,TX,ROCKWALL,18,33.0,-96.3
royston,GA,FRANKLIN,2,34.3,-83.1
rule,TX,HASKELL,480,33.2,-99.9
rushville,IL,SCHUYLER,3,40.1,-90.6
ruskin,FL,HILLSBOROUGH,6,27.7,-82.4
russellville,AR,POPE,7,35.3,-93.2
ruston,LA,LINCOLN,10,32.5,-92.7
rutherfordton,NC,RUTHERFORD,6,35.4,-82.0
ruthven,IA,PALO ALTO,8,43.1,-95.0
rutland,MA,WORCESTER,1,42.3,-71.9
rutland,VT,RUTLAND,10,43.6,-73.0
rye,NH,ROCKINGHAM,10,43.0,-70.7
s coffeyville,OK,NOWATA,14,37.0,-95.6
sachse,TX,DALLAS,6,33.0,-96.6
sackets harbor,NY,JEFFERSON,196,43.9,-76.1
saco,ME,YORK,3,43.5,-70.5
sacramento,CA,SACRAMENTO,18,38.6,-121.4
safety harbor,FL,PINELLAS,18,28.0,-82.7
saginaw,MI,SAGINAW,105,43.4,-84.0
sahuarita,AZ,PIMA,2,31.9,-111.0
saint albans,VT,FRANKLIN,10,44.8,-73.1
saint albans,WV,KANAWHA,6,38.4,-81.8
saint amant,LA,ASCENSION,7,30.3,-90.9
saint augustine,FL,SAINT JOHNS,252,29.9,-81.3
saint bernard,LA,SAINT BERNARD,20,29.9,-89.8
saint charles,IL,KANE,30,42.0,-88.5
saint charles,MI,SAGINAW,4,43.3,-84.2
saint clair,MI,SAINT CLAIR,5,42.8,-82.6
saint cloud,FL,OSCEOLA,8,28.2,-81.3
saint cloud,MN,SHERBURNE,5,45.5,-94.1
saint cloud,MN,STEARNS,40,45.5,-94.1
saint francis,KS,CHEYENNE,3,39.8,-101.8
saint francisville,LA,WEST FELICIANA,4,30.8,-91.4
saint hedwig,TX,BEXAR,2,29.5,-98.2
saint helena island,SC,BEAUFORT,6,32.3,-80.6
saint ignace,MI,MACKINAC,9,45.9,-84.8
saint john,IN,LAKE,18,41.5,-87.5
saint johns,FL,SAINT JOHNS,136,30.1,-81.6
saint johns,MI,CLINTON,1,43.0,-84.6
saint joseph,IL,CHAMPAIGN,10,40.1,-88.0
saint joseph,MI,BERRIEN,140,42.1,-86.5
saint joseph,MO,BUCHANAN,66,39.8,-94.8
saint leonard,MD,CALVERT,2,38.4,-76.5
saint louis,MO,SAINT LOUIS,25764,38.6,-90.4
saint louis,MO,SAINT LOUIS CITY,4407,38.6,-90.4
saint martinville,LA,SAINT MARTIN,9,30.2,-91.8
saint mary,MO,SAINTE GENEVIEVE,4,37.8,-89.9
saint marys,GA,CAMDEN,58,30.8,-81.6
saint paul,MN,DAKOTA,3157,44.9,-93.1
saint paul,MN,HENNEPIN,861,44.9,-93.1
saint paul,MN,RAMSEY,12341,44.9,-93.1
saint paul,MN,WASHINGTON,3157,44.9,-93.1
saint peter,MN,NICOLLET,2,44.3,-94.0
saint peters,MO,SAINT CHARLES,20,38.8,-90.6
saint petersburg,FL,PINELLAS,4368,27.8,-82.7
saint simons island,GA,GLYNN,70,31.1,-81.4
salado,TX,BELL,22,30.9,-97.6
salamanca,NY,CATTARAUGUS,1,42.1,-78.7
salem,MA,ESSEX,3,42.5,-70.9
salem,MO,DENT,182,37.6,-91.5
salem,SC,OCONEE,2,34.8,-82.9
salem,VA,SALEM,42,37.3,-80.1
salem,WI,KENOSHA,4,42.6,-88.1
salida,CO,CHAFFEE,21,38.5,-106.0
salina,KS,SALINE,2,38.8,-97.6
salinas,CA,MONTEREY,10,36.7,-121.7
salisbury,CT,LITCHFIELD,9,42.0,-73.4
salisbury,MA,ESSEX,150,42.9,-70.8
salisbury,MD,WICOMICO,2,38.3,-75.6
salt lake city,UT,SALT LAKE,840,40.8,-111.9
salt point,NY,DUTCHESS,1,41.8,-73.8
san angelo,TX,TOM GREEN,177,31.4,-100.5
san antonio,NM,SOCORRO,14,33.8,-106.9
san antonio,TX,BEXAR,20480,29.6,-98.3
san antonio,TX,COMAL,1920,29.6,-98.3
san benito,TX,CAMERON,22,26.1,-97.6
san clemente,CA,ORANGE,1,33.4,-117.6
san diego,CA,SAN DIEGO,620,32.7,-117.3
san gabriel,CA,LOS ANGELES,2,34.1,-118.1
san jose,CA,SANTA CLARA,12,37.2,-121.8
san juan,TX,HIDALGO,4,26.2,-98.1
san leandro,CA,ALAMEDA,5,37.7,-122.1
san luis obispo,CA,SAN LUIS OBISPO,35,35.3,-120.7
san marcos,CA,SAN DIEGO,27,33.1,-117.2
san marcos,TX,HAYS,6,29.8,-98.0
san marino,CA,LOS ANGELES,40,34.1,-118.1
san pedro,CA,LOS ANGELES,88,33.7,-118.3
san rafael,CA,MARIN,36,38.0,-122.5
san ramon,CA,CONTRA COSTA,1,37.8,-122.0
san simon,AZ,COCHISE,28,31.9,-109.2
sand creek,MI,LENAWEE,100,41.8,-84.1
sand springs,OK,TULSA,144,36.1,-96.3
sandersville,GA,WASHINGTON,4,33.0,-82.9
sandia park,NM,BERNALILLO,6,35.2,-106.4
sandown,NH,ROCKINGHAM,1,42.9,-71.2
sandwich,MA,BARNSTABLE,5,41.7,-70.5
sandy spring,MD,MONTGOMERY,3,39.1,-77.0
sanford,MI,MIDLAND,4,43.7,-84.4
sanford,NC,LEE,24,35.5,-79.1
sanger,TX,DENTON,25,33.4,-97.3
sanibel,FL,LEE,22,26.4,-82.1
santa barbara,CA,SANTA BARBARA,21,34.4,-119.7
santa clara,NM,GRANT,24,32.8,-108.2
santa cruz,CA,SANTA CRUZ,104,37.0,-122.0
santa fe,NM,SANTA FE,480,35.7,-105.9
santa fe,TX,GALVESTON,27,29.4,-95.1
santa margarita,CA,SAN LUIS OBISPO,16,35.4,-120.6
santa paula,CA,VENTURA,1,34.4,-119.1
santa rosa,CA,SONOMA,16,38.5,-122.7
santee,CA,SAN DIEGO,2,32.8,-117.0
sapulpa,OK,CREEK,6,36.0,-96.1
saranac,MI,IONIA,8,43.0,-85.2
saranac lake,NY,FRANKLIN,3,44.4,-74.2
sarasota,FL,MANATEE,16,27.3,-82.5
sarasota,FL,SARASOTA,48,27.3,-82.5
saratoga springs,NY,SARATOGA,84,43.1,-73.8
sarcoxie,MO,JASPER,1,37.0,-94.1
satellite beach,FL,BREVARD,78,28.2,-80.6
satsuma,FL,PUTNAM,7,29.6,-81.7
saugatuck,MI,ALLEGAN,15,42.7,-86.2
saugus,MA,ESSEX,3,42.5,-71.0
savage,MN,SCOTT,4,44.8,-93.4
savannah,GA,CHATHAM,590,32.1,-81.1
sawyer,MI,BERRIEN,22,41.9,-86.6
saxon,WI,IRON,6,46.5,-90.4
saxonburg,PA,BUTLER,2,40.8,-79.8
scandinavia,WI,WAUPACA,1,44.5,-89.2
scarborough,ME,CUMBERLAND,4,43.6,-70.3
scarsdale,NY,WESTCHESTER,12,41.0,-73.8
schaghticoke,NY,RENSSELAER,2,42.9,-73.6
schaumburg,IL,COOK,52,42.0,-88.1
schellsburg,PA,BEDFORD,5265,40.1,-78.7
schenectady,NY,SCHENECTADY,91,42.8,-74.0
schererville,IN,LAKE,5,41.5,-87.5
schertz,TX,GUADALUPE,45,29.6,-98.3
schofield,WI,MARATHON,75,44.9,-89.5
schuylkill haven,PA,SCHUYLKILL,5,40.6,-76.2
schwenksville,PA,MONTGOMERY,15,40.2,-75.5
scotland,MD,SAINT MARYS,16,38.0,-76.3
scott,AR,PULASKI,4,34.7,-92.0
scott,LA,LAFAYETTE,3,30.2,-92.1
scottsdale,AZ,MARICOPA,4,33.5,-111.9
scottsville,KY,ALLEN,45,36.7,-86.1
scottsville,NY,MONROE,24,43.0,-77.7
scottsville,VA,ALBEMARLE,7,37.8,-78.5
scranton,KS,OSAGE,5,38.8,-95.7
scranton,PA,LACKAWANNA,16,41.4,-75.6
screven,GA,WAYNE,1,31.6,-82.0
seabrook,TX,HARRIS,12,29.6,-95.0
seadrift,TX,CALHOUN,3,28.4,-96.7
seaford,VA,YORK,7,37.2,-76.5
sealy,TX,AUSTIN,4,29.8,-96.1
seaside park,NJ,OCEAN,12,39.9,-74.1
sebastian,FL,BREVARD,18,27.8,-80.5
sebastian,FL,INDIAN RIVER,6,27.8,-80.5
sebastopol,CA,SONOMA,2,38.3,-122.8
sebring,FL,HIGHLANDS,4,27.5,-81.4
sedalia,CO,DOUGLAS,2,39.2,-105.3
sedona,AZ,COCONINO,2,34.8,-111.8
sedona,AZ,YAVAPAI,2,34.8,-111.8
seffner,FL,HILLSBOROUGH,4,28.0,-82.3
seguin,TX,GUADALUPE,444,29.5,-98.0
selden,NY,SUFFOLK,20,40.9,-73.0
selma,OR,JOSEPHINE,2,42.2,-123.7
seminole,FL,PINELLAS,58,27.8,-82.8
seneca,SC,OCONEE,28,34.7,-82.9
seneca falls,NY,SENECA,6,43.0,-76.7
seney,MI,SCHOOLCRAFT,3,46.3,-86.0
senoia,GA,COWETA,1,33.3,-84.6
sesser,IL,FRANKLIN,12,38.1,-89.0
severna park,MD,ANNE ARUNDEL,9,39.1,-76.5
sevierville,TN,SEVIER,4,35.8,-83.6
sewanee,TN,FRANKLIN,3,35.2,-85.9
sewickley,PA,ALLEGHENY,58,40.5,-80.2
seymour,TN,SEVIER,27,35.9,-83.7
seymour,TX,BAYLOR,6,33.7,-99.2
seymour,WI,OUTAGAMIE,12,44.5,-88.4
shakopee,MN,SCOTT,10,44.8,-93.5
shalimar,FL,OKALOOSA,3,30.5,-86.6
shawnee,KS,JOHNSON,387,39.0,-94.7
shawnee,OK,POTTAWATOMIE,54,35.3,-97.0
sheboygan,WI,SHEBOYGAN,28,43.8,-87.7
sheffield lake,OH,LORAIN,186,41.5,-82.1
shelbyville,KY,SHELBY,1,38.2,-85.2
shelbyville,MI,ALLEGAN,2,42.6,-85.5
shelton,CT,FAIRFIELD,2,41.3,-73.1
shenandoah,VA,PAGE,1,38.5,-78.5
shepherdsville,KY,BULLITT,20,38.0,-85.6
sherman,IL,SANGAMON,4,39.9,-89.6
sherman,TX,GRAYSON,26,33.7,-96.6
sherwood,WI,CALUMET,75,44.2,-88.3
shinnston,WV,HARRISON,28,39.4,-80.3
shipman,VA,NELSON,2,37.8,-78.8
shirley,NY,SUFFOLK,5,40.8,-72.9
shoreham,NY,SUFFOLK,1,41.0,-72.9
short hills,NJ,ESSEX,9,40.7,-74.3
shreveport,LA,CADDO,189,32.5,-93.7
shutesbury,MA,FRANKLIN,6,42.5,-72.4
sibley,MO,JACKSON,4,39.2,-94.2
